{904484,245676}
{-308348,-58563}
{202869,-843643}
{634023,-261855}
{178770,604271}
{-323024,739307}
{848964,-883090}
{618376,382403}
{941393,-742042}
{312314,-226832}
{-603211,685984}
{673214,-250802}
{-881270,919816}
{-963288,-273726}
{712810,-810536}
{-708750,358626}
{-181423,418382}
{419773,527419}
{234187,260217}
{198241,796384}
{-884592,283804}
{412320,-697129}
{232845,456314}
{-737602,591737}
{-434108,-449761}
{173831,876864}
{227581,833919}
{685099,-23832}
{-383500,-936068}
{-902166,-439448}
{659360,-595106}
{229201,352984}
{715461,517189}
{335423,815810}
{568132,-25825}
{835528,341419}
{-912792,533346}
{-429182,468468}
{387055,-522501}
{768915,-279565}
{715229,410666}
{-227805,-650655}
{431701,567667}
{-244636,-486256}
{223572,490884}
{-510895,-259795}
{59923,-514205}
{-176280,350212}
{-627523,-979160}
{542851,-169764}
{-824793,241780}
{202016,-263855}
{-266136,-596841}
{-232590,-193479}
{157431,-158350}
{538453,262219}
{-306439,-539803}
{-389692,-823842}
{-2496,802413}
{-312156,-630100}
{339506,392322}
{-602076,901608}
{-330485,130217}
{-605520,71912}
{670814,279748}
{-358280,-793491}
{206210,83788}
{699170,-133658}
{977829,647770}
{-148780,-376410}
{646334,903702}
{417562,682312}
{-105827,-667382}
{102648,-343383}
{-93773,-864225}
{659560,350117}
{560861,735791}
{102762,-744405}
{137326,-37948}
{-623719,-680264}
{719318,-712153}
{327016,167824}
{1206,-732232}
{548430,816653}
{117234,-855931}
{701643,487591}
{-248441,430857}
{764298,-120205}
{-495764,342581}
{-406393,-280567}
{-60952,-105364}
{613647,-755671}
{511459,469376}
{730437,-89070}
{519505,406536}
{186545,804417}
{396098,-23587}
{694401,-247089}
{-835453,-401733}
{311468,-216978}
{287505,-591528}
{680319,552317}
{-237523,520625}
{4094,624876}
{-990539,239682}
{-471116,-958792}
{-876223,-274166}
{-36427,47616}
{214496,897372}
{-838241,131637}
{-445541,-18330}
{-977304,886826}
{-810168,-689779}
{-650277,106351}
{-46093,-232689}
{-908661,-443452}
{919450,-54971}
{-827511,351953}
{357370,-759685}
{-50488,-339513}
{-291517,-178938}
{714861,986793}
{-702807,-361973}
{-18286,-290122}
{183247,-213924}
{-50201,-320808}
{-973160,779243}
{245502,-921302}
{-185045,-997314}
{-904030,-697858}
{-240586,255301}
{-902255,-715107}
{-409016,-133258}
{-13407,903787}
{-571557,-528713}
{-320283,-872579}
{68753,442233}
{890996,-98117}
{-718422,-908953}
{-935842,743177}
{-71589,-841074}
{367499,108561}
{427889,-274614}
{-124286,290499}
{535583,684322}
{-872824,-76659}
{-172857,730420}
{-609671,972055}
{-868530,284755}
{-76487,-212083}
{67588,289546}
{152389,384915}
{831278,-633050}
{370175,-332344}
{-213821,170229}
{54859,541751}
{-992411,714916}
{256821,128771}
{-932195,-516284}
{516863,772556}
{488935,-570740}
{-633814,920642}
{484346,708126}
{270153,18092}
{594881,368460}
{-178505,176111}
{-434049,-195283}
{-112093,336050}
{-410442,978637}
{-846872,410390}
{-508648,-425921}
{886891,-78363}
{-695520,851973}
{462555,984724}
{757478,403013}
{-184843,-507597}
{-682851,-158041}
{385511,897938}
{723946,191458}
{286370,611107}
{-235145,-374413}
{-528162,149801}
{576142,-192208}
{810376,356271}
{186038,541447}
{-601242,502706}
{-281742,454523}
{-984,550002}
{-565708,-970828}
{802051,898009}
{-191941,-657678}
{308521,-14041}
{46759,-584607}
{513372,-10187}
{818476,-881725}
{-567338,-574089}
{393140,263915}
{-184044,-91882}
{-289139,896802}
{-282007,-610719}
{-503330,532266}
{801138,-848814}
{525662,439073}
{680764,263044}
{76576,-787593}
{725882,-155105}
{666034,-131180}
{999748,313806}
{455725,556777}
{907024,-394975}
{136128,562684}
{-884208,927794}
{-389686,-258403}
{631860,-167586}
{-502413,-764435}
{-559166,-523737}
{961312,-790252}
{486104,819520}
{56272,-476122}
{-244929,-938263}
{156299,787181}
{610173,86053}
{253534,-133244}
{-484226,346089}
{-774494,832372}
{840067,919828}
{71092,355318}
{-836863,987636}
{8744,-299820}
{729583,768501}
{-791859,832815}
{-595725,721622}
{833744,-149314}
{-724383,-88647}
{-502089,148495}
{-293043,369111}
{-910946,-439203}
{91803,179143}
{146447,-159747}
{-709361,630889}
{-472361,253912}
{886343,-547717}
{-823524,282880}
{-832342,936854}
{839422,-939314}
{620759,-851887}
{-130415,27876}
{930001,419879}
{-475966,-154603}
{534850,-306237}
{-398531,511940}
{759608,-529657}
{-861849,567253}
{-587428,768313}
{949272,594617}
{491953,-837132}
{206786,885726}
{212553,-137008}
{-781080,878955}
{-616241,-176715}
{-396082,-479196}
{-681607,256850}
{-80697,65648}
{-902962,577568}
{413014,-888382}
{-655257,-755151}
{711337,-14022}
{598216,842666}
{453204,-533305}
{87869,-802688}
{160120,259716}
{289615,691328}
{300577,846697}
{642099,947669}
{-791451,199512}
{670927,-420962}
{882538,295940}
{-744421,657473}
{485462,486122}
{754473,996207}
{-275659,566382}
{481748,789692}
{-994240,181364}
{-549880,-307795}
{-556593,-921325}
{220861,724055}
{-14485,-518400}
{-906126,861006}
{394507,-136540}
{-459936,-186452}
{915436,-119340}
{488643,416233}
{67869,901748}
{434853,-32053}
{354478,-255294}
{-583558,-479387}
{580686,-372818}
{-542159,-494797}
{-445587,959910}
{-78272,-16463}
{750698,-953372}
{62512,671888}
{535877,-714593}
{-80480,-615998}
{846905,701789}
{66586,-402157}
{847722,-964902}
{775207,-590635}
{418075,748453}
{566430,934577}
{-866022,-258740}
{-398646,-607668}
{382053,-671614}
{-543041,960812}
{-435836,-835256}
{944077,255445}
{6894,-361238}
{942738,712630}
{-500482,273759}
{-364606,-663179}
{227882,232297}
{408562,161685}
{155820,-92438}
{-941330,-462048}
{870280,-558547}
{-674599,658774}
{761045,74209}
{850960,-909309}
{72179,-368264}
{853215,362137}
{-563888,-108931}
{-839457,490439}
{-431263,-559752}
{838661,280943}
{669558,243855}
{611039,117858}
{-813269,-719457}
{-571569,675518}
{-573167,-677672}
{873927,159357}
{-254095,-929551}
{456134,729460}
{-602644,-683208}
{644977,933899}
{842686,-643228}
{-253447,-68209}
{-140192,-757736}
{950990,837808}
{673201,334839}
{14850,-810525}
{556112,-349676}
{331796,-214832}
{-455429,-588735}
{-695305,-572489}
{439823,-368115}
{284316,-632896}
{528779,-123850}
{69031,-679622}
{-946606,381729}
{349871,-452882}
{973122,551174}
{-254058,-540922}
{490886,-121692}
{-151958,-769718}
{-759321,-742865}
{-346442,-490493}
{488783,89948}
{987283,-199451}
{139945,-665829}
{911287,606384}
{634287,695874}
{-1162,985482}
{396158,-625833}
{-669333,554148}
{25546,33768}
{-223925,491732}
{502344,-276374}
{-364310,-334302}
{129333,303342}
{532766,927978}
{-54168,-190023}
{225634,918616}
{425266,-782508}
{-222601,531561}
{950299,175575}
{690693,-350205}
{-95551,987520}
{497868,-594239}
{-24805,-794037}
{565432,-501619}
{-702034,158388}
{-595365,-686580}
{-16383,-897271}
{-409030,564100}
{-938021,169896}
{504115,506425}
{66897,-779359}
{-531613,-141526}
{602102,-713780}
{-26861,-261629}
{-299512,-268819}
{924875,-731623}
{-903038,335782}
{-702654,-936072}
{661168,920379}
{-514906,-981925}
{-917317,832974}
{96063,-987423}
{-772001,-622618}
{-126159,-115268}
{-811258,-954848}
{811757,801961}
{-643347,-702703}
{821243,312259}
{380331,201237}
{-758334,908970}
{481900,782708}
{-441325,674255}
{349025,766494}
{-557020,152204}
{809294,-877119}
{58033,-406094}
{-853109,-433258}
{-832990,-697275}
{910813,-959948}
{377957,-123220}
{-781805,-924763}
{976668,57690}
{-968873,453496}
{-161185,-983769}
{985421,181234}
{796253,651798}
{358490,-96202}
{-764448,-18927}
{109135,-922075}
{-57654,908763}
{470073,-90430}
{740348,-682551}
{-46724,-62676}
{-260793,587041}
{363218,392729}
{902665,-710916}
{-873845,134602}
{-168254,-513524}
{-924123,306583}
{-233652,-908737}
{-371419,641852}
{722885,-288494}
{-430635,-250767}
{611379,-382099}
{631673,972222}
{78564,-956753}
{-126698,-185655}
{-770969,-159225}
{-621302,293099}
{-548470,-467289}
{-299815,349403}
{679739,-433417}
{-766702,629837}
{446881,-884952}
{368424,-970929}
{201997,-318779}
{-449731,-204485}
{-711970,-14303}
{389829,-959979}
{95208,-417978}
{-836032,744176}
{-671403,-374991}
{-218233,216218}
{994574,-280529}
{-146874,961004}
{-156787,-907628}
{-857513,653183}
{297999,851631}
{-637476,-935443}
{261931,-867205}
{693352,-937395}
{-618419,650728}
{-739936,-179634}
{624037,-480337}
{991867,471269}
{723181,423896}
{-955704,-669534}
{-706771,216299}
{-138659,606547}
{408615,40869}
{-387505,-563772}
{826266,-530089}
{696128,626497}
{361256,-779964}
{-446730,571594}
{23234,72122}
{-978585,918972}
{-454442,54248}
{-217344,890487}
{699127,-898740}
{458933,333062}
{94129,-174147}
{118022,212859}
{52132,821650}
{-482149,454914}
{-737462,-815537}
{164180,-35413}
{682097,-814061}
{459389,-998218}
{-815647,-94377}
{955105,593425}
{-110716,-74952}
{-192694,566454}
{557528,921960}
{606513,-140513}
{-891526,-948139}
{-620196,904433}
{155718,888011}
{343044,-636559}
{-933508,83623}
{-759876,-574857}
{-550567,-594610}
{-972689,-964188}
{208196,-733628}
{-414179,301232}
{192367,-199219}
{-189176,-507670}
{584287,-248886}
{-759869,-217064}
{-357558,-986014}
{583796,231459}
{-418025,-138882}
{640145,920602}
{147856,-886422}
{-992598,459716}
{-22382,-476545}
{-569344,611186}
{23782,294147}
{-584400,918069}
{9192,-353128}
{534064,-348}
{-912050,-537451}
{-799361,-518529}
{742768,122494}
{207183,276012}
{367878,357043}
{-132764,-991702}
{-369061,-828294}
{655558,103543}
{-233911,509252}
{638161,-373515}
{-541354,730039}
{748188,-498002}
{613209,586843}
{-167154,924929}
{-960373,957839}
{137362,-702036}
{-220875,441544}
{239067,276963}
{348066,565957}
{531552,730820}
{956002,409233}
{-933206,-696370}
{642882,-509507}
{752589,670016}
{-422829,869499}
{963618,997816}
{671963,926438}
{-146230,-866775}
{11917,262387}
{-647168,838700}
{-131464,107291}
{-78247,-376016}
{-925866,-199971}
{-910476,-719667}
{-280058,304452}
{-821860,-47020}
{-965734,-778900}
{268163,-939949}
{2804,-320680}
{-861546,619127}
{-979210,195393}
{-53882,509121}
{79662,278729}
{984801,-253798}
{-635156,600434}
{687295,339945}
{143120,808150}
{394320,310575}
{801872,-781713}
{458027,226693}
{-622906,957711}
{349670,595239}
{281204,-925144}
{-291552,695597}
{481212,957837}
{-968021,-767560}
{-811380,-144145}
{358604,-807096}
{-394760,626215}
{13313,247755}
{454124,-781517}
{993485,-698848}
{-499359,350227}
{-443596,755771}
{185557,524381}
{307752,-562671}
{651782,-965442}
{928839,-478112}
{941593,128638}
{736742,409773}
{-2670,-740478}
{914786,701241}
{951662,-681503}
{-112596,998925}
{470058,-429473}
{-214560,781858}
{-167213,-609729}
{293481,-695553}
{298000,260916}
{-450778,-831628}
{224776,-180352}
{312802,620250}
{-662142,181755}
{-475807,69853}
{-429607,-583973}
{-699083,-537738}
{234054,246867}
{-279309,605771}
{-147123,878458}
{-2398,242784}
{-66929,-578242}
{-425150,-704255}
{846177,614844}
{604751,97840}
{-951236,-42136}
{-460201,290129}
{471028,67248}
{185792,174966}
{771570,313956}
{438301,88476}
{-343436,866736}
{855902,-823991}
{827783,593181}
{-551032,413807}
{-88894,532485}
{-828087,-564407}
{-497657,833376}
{933573,257434}
{143670,262194}
{644244,362208}
{-470810,797009}
{-875697,-80899}
{-728871,-757776}
{357834,-193612}
{-237544,-828449}
{985838,-966624}
{-765551,166079}
{-352000,400319}
{-520674,881650}
{-926644,360960}
{-612933,-767969}
{477917,826258}
{25567,-886577}
{777588,-177912}
{119016,-952932}
{-390777,330825}
{69077,826320}
{212022,688233}
{343013,795722}
{-454782,-54889}
{313684,528753}
{-350164,634409}
{-569155,-977195}
{-459089,908381}
{-557493,-560886}
{958978,594470}
{742320,-641420}
{-49168,195949}
{193273,-454123}
{-949867,-49615}
{712870,34451}
{-371828,737125}
{196031,698836}
{65628,-975500}
{-720495,523548}
{-350227,-651015}
{481199,605437}
{230668,-505585}
{-200362,-152495}
{1368,-501511}
{-706130,-870908}
{-49149,98205}
{-981826,576305}
{378249,-912552}
{369456,-846012}
{-210040,62160}
{891633,501091}
{-622775,608900}
{758446,-619162}
{363213,95737}
{894618,-714089}
{-417861,169313}
{-181628,-905940}
{885421,320569}
{219755,-707053}
{342761,208433}
{832758,427301}
{581960,-59507}
{-232079,786443}
{437236,-955757}
{489580,-47530}
{-866796,-707552}
{189758,-484578}
{-249055,670725}
{-557604,796283}
{-139562,-653140}
{-184884,58581}
{395338,-277982}
{-913033,-815417}
{693611,-903377}
{456071,971387}
{117964,823938}
{258635,-333631}
{-31507,-806839}
{-426353,357011}
{398256,-262107}
{-479005,-609616}
{118991,-92984}
{937947,317187}
{743481,-249978}
{798343,-437312}
{88879,564742}
{-109569,-373922}
{-556746,337614}
{750552,726867}
{-15720,-481605}
{-439719,46576}
{-976916,-703815}
{-880164,123607}
{385277,-2774}
{128601,39670}
{49724,758097}
{-361513,-188318}
{-341812,849400}
{-987215,483230}
{711029,-739387}
{-846671,597235}
{588342,-282291}
{-495205,-920790}
{736245,-863704}
{-682349,-993491}
{721945,-842691}
{-775864,-673288}
{-549964,115083}
{-831168,665580}
{830827,-654952}
{-788333,-389459}
{773126,-140834}
{823684,35133}
{-14212,-773287}
{-240743,-313966}
{414748,187341}
{141367,665424}
{-319292,-816724}
{933115,150700}
{496344,-198713}
{-944358,384155}
{-630170,785644}
{-641016,661620}
{-528660,301678}
{-738882,160720}
{324476,202796}
{-220625,-482330}
{163530,-555495}
{-433389,-103456}
{134091,934472}
{-507209,349369}
{-482051,742895}
{-173646,-316104}
{-399557,792712}
{-872397,-374149}
{474584,180812}
{-906294,-490031}
{-691868,852490}
{-539093,-271944}
{408403,-279075}
{436952,117170}
{632579,12189}
{703422,577900}
{-834482,122978}
{561480,336657}
{-556011,489422}
{-428003,153245}
{-813203,936955}
{545999,-123662}
{-482505,720551}
{-40688,882432}
{575661,-171443}
{-136918,-427486}
{215746,306531}
{233772,-998655}
{-410596,815629}
{508232,-172170}
{-112140,-695163}
{-709670,64998}
{620003,977970}
{-263041,-486848}
{359362,-641037}
{-771654,158609}
{-612299,657343}
{-432028,-629767}
{240732,-733996}
{458021,-791231}
{72434,871943}
{693154,-332762}
{670668,-682650}
{650489,143070}
{333995,901817}
{-666925,-865690}
{-893511,413557}
{-917179,-466554}
{-492486,843587}
{734286,-275155}
{-705646,365775}
{-836062,-137420}
{-864757,491578}
{607819,476338}
{-956952,-889861}
{-613182,900741}
{-731910,-291307}
{-476175,389649}
{-79764,56454}
{-819767,-122881}
{751611,-734705}
{490225,897759}
{137935,876805}
{-181031,-856785}
{558871,-897637}
{-751553,735366}
{-79707,-784142}
{504193,-102496}
{-558480,-652233}
{85241,-51378}
{374608,-974294}
{224227,-987080}
{16168,818144}
{690500,636036}
{-863828,-706680}
{845699,-660823}
{-164876,-8380}
{-381545,-510293}
{987942,311792}
{834164,513766}
{-702087,655051}
{922417,199792}
{229763,-672763}
{-715647,-516639}
{165140,-686139}
{584779,339837}
{-199517,821888}
{-987500,921012}
{-704561,-600671}
{-867150,931720}
{-225433,690874}
{-975067,377101}
{-769532,723892}
{259671,964029}
{233857,11368}
{-158567,-429441}
{-26942,8603}
{349074,509503}
{-581804,-552586}
{-963389,-734076}
{-992927,605729}
{-40195,-230285}
{-874173,13907}
{-211032,-414367}
{991959,650565}
{-400292,-434039}
{-915944,57464}
{916312,612251}
{768007,-198834}
{306235,119252}
{-707772,250146}
{-576507,-193777}
{124481,-427997}
{-41408,-506868}
{-367160,836683}
{392872,-229708}
{-185411,-6079}
{376161,709053}
{-776991,-39735}
{-660710,958962}
{-77853,309964}
{-285993,595113}
{936664,-973624}
{-399228,45911}
{150373,-113285}
{695822,128966}
{300036,-863308}
{-920713,264436}
{727728,154827}
{428232,185373}
{-700235,-731429}
{-399326,-202602}
{347830,594734}
{175223,553462}
{-410901,473004}
{239038,367178}
{-348839,498986}
{-271945,178964}
{-361854,-590142}
{-206232,829379}
{-664129,634712}
{184811,833111}
{123441,-964324}
{562054,366244}
{-853507,206463}
{68087,653130}
{332819,-228120}
{73014,130111}
{-518610,-94994}
{-508494,817632}
{752719,31413}
{113456,-744165}
{781387,647913}
{-854554,-316414}
{-62813,763422}
{639032,-909969}
{-213853,379561}
{451568,872782}
{979147,519059}
{820352,615065}
{732350,-488212}
{-82519,-811275}
{-904659,-318158}
{505228,-738330}
{233089,959928}
{315082,-407443}
{-255402,-942330}
{708224,714492}
{338871,582974}
{44327,-603721}
{5943,-11174}
{-150004,748751}
{-385893,-104749}
{-578385,-550702}
{-957193,-946541}
{87424,661487}
{-900734,-884684}
{157208,-412546}
{410282,192821}
{-210223,980379}
{168749,-334090}
{-115819,99421}
{414821,293926}
{225492,447039}
{-199874,-589785}
{820126,-38733}
{-981550,-827693}
{691626,824887}
{411698,-644509}
{-80766,637529}
{826890,516332}
{-886868,-215605}
{813593,480823}
{844720,-901125}
{-751110,-55039}
{-536888,340110}
{75901,-513102}
{247047,-170754}
{119084,644817}
{-168957,129692}
{184310,653267}
{-648570,-892297}
{283208,879414}
{-345761,-805681}
{722641,96828}
{506412,562123}
{-473169,668446}
{585860,-661674}
{927152,836199}
{-387832,-12399}
{194330,528135}
{-148335,-480252}
{-689596,-359163}
{881663,-858502}
{646725,-33955}
{-325085,-39753}
{-47568,864957}
{-641447,-624940}
{-324667,-412867}
{-5388,-862477}
{507198,-927991}
{142925,-262190}
{313439,-59232}
{28773,446260}
{-493438,30241}
{744071,7659}
{-326754,-541739}
{350644,-545625}
{144354,283701}
{-778607,595428}
{-879036,-286068}
{272145,-21148}
{80543,-937466}
{-225069,-893351}
{-402650,-402464}
{876303,-166634}
{940204,-826435}
{514725,-847855}
{113521,857067}
{-903250,-188248}
{-448104,-808406}
{-107837,-743496}
{692343,-300780}
{-612549,107801}
{436248,308561}
{911597,381732}
{327336,447782}
{-635514,214377}
{317242,-275290}
{-280036,-972566}
{-683246,-59523}
{-259259,885545}
{138558,-164980}
{-387519,-112270}
{-304010,463940}
{-751581,541641}
{-738099,12401}
{-354216,-509013}
{776812,370254}
{-772859,731579}
{486903,998571}
{480269,107777}
{226392,242302}
{-768534,565295}
{-600874,-80266}
{-599661,-29550}
{676315,931044}
{-692602,-397589}
{-596179,572427}
{-544000,-379226}
{-770420,785363}
{-405471,601085}
{965352,-516933}
{-789129,-459985}
{-983286,-433116}
{-90648,-373892}
{745364,281773}
{663521,96753}
{-282528,-9892}
{-751273,-249842}
{810827,-800137}
{831757,-583898}
{169648,-9428}
{-884718,465622}
{-366637,-956444}
{926894,982598}
{453812,-452919}
{121966,-440209}
{469535,51247}
{-18965,-153331}
{170658,485908}
{583079,-203956}
{735923,-16872}
{-732095,-427736}
{28958,909492}
{-101914,-602216}
{108544,-909739}
{-807109,871621}
{-225830,-33142}
{-346056,-795624}
{-434496,-300293}
{848965,-389496}
{127183,-547346}
{167186,319046}
{840025,-440238}
{291855,-143398}
{706385,363592}
{-450637,689918}
{527211,88722}
{236739,772598}
{777206,-593021}
{-25003,-257121}
{-659351,549159}
{46216,505889}
{-906097,-323541}
{-584196,-278865}
{-522168,-6080}
{364305,-122830}
{-135620,-122900}
{-146416,-62650}
{595880,-275472}
{-822866,913196}
{-687842,122695}
{-768694,383443}
{287647,49769}
{-686701,-311961}
{925449,-19942}
{-851882,-914631}
{694402,-608356}
{-8463,764729}
{-276787,-486841}
{-807484,-854842}
{-778306,265581}
{632708,-324325}
{567901,-667020}
{426860,386042}
{808752,675528}
{-552948,-550518}
{-846180,-912214}
{426141,-785792}
{-227164,706452}
{665913,-418028}
{893545,-172095}
{-185197,478665}
{108033,-848163}
{-631447,-527714}
{954539,-168287}
{243981,103625}
{-523950,331018}
{359354,460675}
{871093,-91801}
{-746405,87236}
{-761657,33917}
{-889578,-907729}
{520058,-743294}
{548594,-272183}
{-693996,-299405}
{-389246,-343246}
{-948348,-353626}
{-42512,67689}
{413260,234271}
{181737,665452}
{-736516,-21332}
{-811163,876153}
{415216,-77006}
{-491136,-583299}
{373799,-652736}
{896286,257478}
{-340531,-649381}
{-670749,261062}
{-760577,-210872}
{-94409,595397}
{-299582,832586}
{611155,-748701}
{352808,438263}
{640361,-595638}
{224489,540159}
{596850,-821001}
{120614,-447664}
{-637398,243147}
{-233963,-764696}
{10115,-867070}
{-914833,-649016}
{-556571,-573084}
{8170,194797}
{-432963,-480945}
{-566171,287100}
{490169,177546}
{642979,-606248}
{-455638,-534517}
{-815648,-962663}
{946685,-671779}
{-167488,-596874}
{400873,-672528}
{-43427,-207610}
{526875,-294727}
{-845898,341447}
{892792,709005}
{-59496,-599157}
{-244412,998036}
{-174510,-530851}
{-709727,579426}
{200005,-323749}
{-690692,-933733}
{-519450,356623}
{669643,157679}
{-255795,772320}
{64770,-912108}
{402262,-333162}
{683335,-902142}
{736623,647219}
{-362865,-482402}
{374630,331555}
{-904653,-773412}
{283069,-179154}
{353084,105618}
{571218,904335}
{-388367,-656392}
{550866,70802}
{403061,833045}
{392228,821964}
{690833,-494327}
{178105,840240}
{801741,-323534}
{903138,-664510}
{-552844,934993}
{661511,-54438}
{-558998,842263}
{89082,766606}
{296600,790816}
{452913,42892}
{576913,183110}
{-112794,-290053}
{-205520,324845}
{-749339,-450102}
{-303766,-778061}
{993590,-728261}
{324099,801893}
{150131,587164}
{729712,762592}
{136393,63642}
{796189,245943}
{286270,-372362}
{-25408,-538382}
{-695089,-346186}
{785719,-833199}
{-511364,218391}
{709136,-120579}
{-552126,-742941}
{91208,412340}
{721928,4513}
{-453624,321832}
{-809538,-204899}
{334597,86604}
{495458,124034}
{804478,-87122}
{947335,-741917}
{855946,934520}
{-975958,-362207}
{-427,96793}
{870558,442220}
{376788,-569614}
{-352320,-595339}
{-456760,-550400}
{68022,-961136}
{483573,20339}
{353187,407611}
{585085,682079}
{324595,179295}
{-171622,-92127}
{-479555,-717739}
{925426,-377408}
{597454,435914}
{752699,577556}
{357299,496499}
{8069,-916526}
{-339874,71045}
{881729,-72437}
{-887638,-297598}
{95313,-325010}
{532050,329292}
{254176,-946132}
{892014,590858}
{658206,-269745}
{640202,509577}
{22461,883214}
{-890690,241662}
{892817,234267}
{-364595,746613}
{988906,-748746}
{-172373,818000}
{883985,-828660}
{428534,-46116}
{957249,-879595}
{147140,-870939}
{243426,501822}
{-705764,745293}
{-978178,94087}
{389140,-981131}
{-999832,-315810}
{-185024,-916361}
{328255,-508710}
{-954210,33851}
{40352,-324156}
{302606,-440786}
{118985,949835}
{483959,-299748}
{-777753,949156}
{-495985,623548}
{179969,-299635}
{548905,-850313}
{-387658,-335373}
{799416,-489547}
{-866531,-945025}
{888845,834280}
{-378831,147872}
{685949,-217554}
{422177,-37094}
{-369174,560339}
{-617375,-965596}
{227369,-853691}
{413023,444388}
{80486,-968465}
{-99101,-852632}
{-406256,-687967}
{105874,-318014}
{130968,-268879}
{-811064,683632}
{-245115,650831}
{373036,960005}
{892386,-949839}
{81804,813537}
{909655,-834993}
{-226564,-527577}
{549859,-142873}
{586429,436353}
{-400826,-489681}
{182402,745884}
{933653,103273}
{535190,540515}
{-936813,978874}
{-47014,76407}
{339904,513294}
{82784,-276375}
{36830,-257472}
{771240,331018}
{-736076,238847}
{906600,234610}
{-191868,43787}
{238432,872755}
{376473,-541668}
{854194,-942869}
{621098,-147254}
{759195,615728}
{-468063,-285035}
{-670935,-736574}
{-733128,-138684}
{937554,-586895}
{434485,-291783}
{946605,-698202}
{471991,997038}
{842229,244954}
{-504338,203452}
{568134,75075}
{757385,-309820}
{-743698,45963}
{25276,-985361}
{-609397,576582}
{-47518,-349571}
{-704884,-237036}
{680013,-902995}
{417513,586408}
{710328,-906835}
{-311442,-669207}
{327542,-864098}
{856629,55324}
{532799,-830892}
{-554919,483903}
{-545415,1577}
{-401965,174823}
{-521212,121816}
{-71453,-206370}
{-964090,372933}
{-29647,761864}
{870152,355626}
{-697682,697001}
{744926,-724523}
{323562,-296183}
{-499503,195926}
{727522,488451}
{991264,549327}
{-808142,138854}
{422445,140362}
{-334010,881722}
{-54439,-781325}
{24088,-741274}
{-532506,94547}
{-857996,988637}
{962882,-425668}
{-367653,967816}
{59002,-947223}
{-464039,-27446}
{-953687,-414979}
{-404778,19865}
{611952,234309}
{-734409,-874704}
{279407,468313}
{-383393,474156}
{62804,-390906}
{-768821,82320}
{-264121,218781}
{-690550,-643181}
{390057,-327946}
{618934,821756}
{540020,-63900}
{244696,921307}
{477934,871343}
{-767563,-6260}
{969461,219082}
{-500686,999511}
{-258252,533708}
{-48606,-294026}
{-164031,549038}
{-932983,753228}
{301055,-694670}
{-578233,-618800}
{-962971,244702}
{737144,-872899}
{608669,909580}
{280569,764400}
{-598532,890327}
{-820780,497928}
{-786624,227450}
{412028,-949548}
{-239630,-875654}
{-475462,9167}
{673658,259904}
{-159352,954326}
{-374740,844896}
{6705,835854}
{53920,-676684}
{946553,877946}
{-857480,681456}
{502151,-454070}
{646370,-685534}
{775277,-600604}
{3010,864035}
{306821,-321543}
{318690,-345189}
{661456,-969925}
{976734,-888876}
{-860504,210191}
{575419,349593}
{54083,19210}
{914195,103807}
{-138631,-100256}
{-460575,-241063}
{-187079,677966}
{-380867,198195}
{946786,-303741}
{-341110,-391399}
{122029,-489286}
{330854,294238}
{-55442,445306}
{-876939,193547}
{-415855,264829}
{-475352,75091}
{908410,-981342}
{550666,-681712}
{-301849,227418}
{319590,620688}
{434650,928049}
{-270861,894106}
{-30106,1937}
{177457,-964596}
{-492861,372385}
{-318676,-234721}
{-262093,-290227}
{983796,475215}
{-13906,-767033}
{-561858,489983}
{-857072,615922}
{124447,638895}
{526453,697834}
{-583876,-502654}
{394694,946152}
{-740795,-833934}
{343128,557968}
{-780604,496950}
{95368,-709203}
{-211888,-874123}
{-396376,620469}
{504511,-863220}
{-434503,-314693}
{230736,966997}
{-786592,-997350}
{609913,-760369}
{-125669,443597}
{-854668,594398}
{408175,268294}
{856489,848889}
{-940884,-503287}
{349208,263983}
{513747,739994}
{274130,-347440}
{488432,774356}
{627256,112643}
{-620618,-466615}
{-512451,-805096}
{516084,661953}
{297165,519591}
{705767,-453070}
{759946,-416694}
{628546,-109976}
{-596801,-328230}
{-122056,213024}
{147347,124839}
{-845002,528723}
{749726,990077}
{-826397,990887}
{280656,-871718}
{-635629,683503}
{-241312,486848}
{-843577,-34873}
{236491,-172853}
{-983504,260658}
{-268388,-225720}
{212381,-236624}
{-142687,920738}
{-127035,47744}
{652972,-250215}
{-752964,5970}
{-963301,-107946}
{398899,-717033}
{-656339,317570}
{677859,-880256}
{181035,635861}
{442232,-194917}
{-736697,110250}
{-730220,997614}
{-332042,677324}
{511164,-953727}
{374107,-554721}
{343989,909511}
{-754468,-870094}
{784475,-810402}
{-28641,529330}
{-73870,-489381}
{-669502,173852}
{-598059,866667}
{-917374,542631}
{-856363,-823387}
{553011,844529}
{276990,-377155}
{94081,101491}
{-951928,610864}
{313074,320594}
{949294,401798}
{-608648,646529}
{433569,-112839}
{-163395,842565}
{-130798,783015}
{-163203,429830}
{-512377,-773559}
{380908,-736584}
{799912,-196867}
{-119809,-910569}
{313311,-576957}
{-17774,954090}
{-676241,-410451}
{-140110,473074}
{436473,996438}
{-859284,666081}
{-908402,-104753}
{224843,618588}
{594227,-570359}
{652065,-279073}
{298552,-204748}
{85303,128147}
{-961453,857656}
{894606,516929}
{905183,-349717}
{-155502,-223679}
{682348,-880231}
{-355485,699717}
{-404326,129697}
{-100785,-11404}
{-419429,-401472}
