{841479,768147}
{-360486,-848376}
{869648,-871682}
{20422,757845}
{388767,287885}
{-980452,-158009}
{-507138,-806727}
{552230,199132}
{552741,440208}
{891528,871488}
{454997,-732171}
{798856,146005}
{-998106,-865778}
{-475841,-609232}
{512091,-393034}
{632009,-307270}
{-284540,-134974}
{-554561,-455741}
{786630,-3476}
{-196426,-328606}
{-620370,691589}
{736670,-597688}
{-753778,-831581}
{619887,-607534}
{-923329,117493}
{785969,-487447}
{-279645,-195082}
{-158903,-189103}
{-718071,-393983}
{218510,-222000}
{19391,395073}
{-747930,-580703}
{782115,667647}
{-271430,-659181}
{-683015,-545646}
{-896450,-139689}
{652439,-106259}
{43842,880237}
{-418838,-221010}
{-796416,-356525}
{18408,-665113}
{-697764,877912}
{-215554,741195}
{713805,763522}
{-451555,274192}
{-716539,595629}
{429737,-820645}
{-655351,-841682}
{201341,595}
{868086,316882}
{857563,-232641}
{-975960,456111}
{384443,959911}
{403230,-754859}
{409177,96118}
{271171,775285}
{-963094,408616}
{691386,-433318}
{302073,638815}
{-180622,224047}
{-343727,-703046}
{-257996,98423}
{551906,250200}
{-650841,332588}
{801365,-963614}
{466701,-78697}
{99889,-565307}
{330937,-364076}
{-10309,940121}
{43525,935480}
{751584,-974007}
{729664,-534859}
{-47798,-60777}
{932402,-320273}
{-375486,312802}
{230431,899586}
{780999,-509046}
{-878249,-456953}
{-667204,32257}
{-737555,446395}
{584087,-855351}
{683646,-548779}
{98201,284053}
{-575458,-87872}
{23344,-699479}
{-596942,49925}
{-624391,698011}
{686297,184296}
{688578,823870}
{252269,-949855}
{789729,197602}
{417546,758642}
{-919392,-379483}
{651551,-298977}
{67088,674885}
{659893,60766}
{935828,-239193}
{812783,-57066}
{941454,-486197}
{58642,-836890}
{221457,531365}
{-682779,185948}
{-864329,-21750}
{238514,909691}
{4150,-362437}
{-856430,419444}
{192672,-193881}
{-668978,784847}
{765642,-800443}
{665053,-198286}
{365723,-572101}
{821052,297077}
{149173,160635}
{116017,-840485}
{522719,597002}
{583636,119130}
{216559,797698}
{-424463,-929492}
{-734520,394423}
{-501883,-417772}
{-388013,-212157}
{195485,331218}
{-124005,-946899}
{347067,-575418}
{504101,-482236}
{406097,-718750}
{431819,-214687}
{841671,140255}
{-729366,733714}
{442052,-680053}
{30151,-310697}
{211479,977844}
{-296228,-162643}
{-390306,842942}
{31563,792825}
{-208587,621418}
{322491,899802}
{457062,849100}
{725304,901431}
{-564411,-689363}
{-857852,562965}
{770398,588781}
{-500534,-193694}
{-351684,-684072}
{207242,957217}
{682226,670017}
{484613,-381311}
{-487719,428162}
{-959679,-112227}
{-434032,-50535}
{601113,680685}
{577841,-145470}
{504127,-967887}
{946002,-630880}
{246348,-516637}
{-119863,-598136}
{-972925,-328116}
{929871,378520}
{-141381,520778}
{979459,541304}
{-805933,-188436}
{665592,219547}
{-868506,-683005}
{199482,-104909}
{-510003,-616361}
{-848677,489355}
{91083,746278}
{194879,72625}
{315270,-789745}
{598876,929800}
{263975,11249}
{-412444,672862}
{104682,399318}
{-802602,980415}
{-417304,-1224}
{-532773,-168492}
{853410,-865904}
{-967530,-475166}
{-927007,213461}
{121072,780396}
{-694045,697613}
{586885,-427330}
{-923220,653370}
{539403,-341034}
{-298599,882097}
{521141,16131}
{-843677,-306097}
{152914,-227503}
{266206,380603}
{-640142,-894279}
{273486,56352}
{-406509,724200}
{641323,489735}
{963559,-647610}
{253958,-327483}
{-40198,772330}
{-517100,-196494}
{-997865,-239102}
{-675419,-84238}
{729840,787036}
{-933235,570625}
{-301137,-259526}
{171940,998967}
{-660494,74041}
{442728,-371835}
{-398306,-230442}
{943391,674152}
{160118,562891}
{-774958,27143}
{870249,-668188}
{392178,-291326}
{-956950,267265}
{154401,-358769}
{768536,-144930}
{940892,903655}
{798770,-231360}
{-118560,168320}
{545173,67996}
{22161,-508523}
{-243188,-897287}
{-933387,468795}
{-882267,-450847}
{-951308,-961166}
{339546,-360802}
{-451028,-483915}
{402628,452052}
{429733,403899}
{773361,70510}
{75741,445667}
{671530,818164}
{-769515,-409912}
{-971854,-85666}
{818335,456081}
{-639992,-645752}
{905706,742645}
{-869337,-422811}
{-389459,940084}
{283491,-720825}
{-537575,680566}
{-901451,450808}
{-372812,-459247}
{-333521,-82527}
{-191649,955292}
{193825,-43061}
{-765081,-162771}
{259890,138576}
{-532832,343891}
{622372,672566}
{738587,-526486}
{-273811,-348334}
{989684,-563444}
{-681728,766792}
{626648,13879}
{850158,721001}
{-8595,335770}
{-896589,-663150}
{-177147,225783}
{-835648,-953417}
{-396241,527338}
{160363,-561776}
{779190,710547}
{-765109,49334}
{-533437,923171}
{430439,65201}
{-294454,577044}
{-383600,-992431}
{565820,-894809}
{-332396,550193}
{-69238,-259432}
{729286,126550}
{-212370,-729747}
{-673039,-768895}
{-604431,-134593}
{-913397,804871}
{-165291,-723899}
{-193262,646273}
{-571829,-615348}
{251470,-600836}
{-828618,143648}
{-644030,506148}
{295479,273490}
{-286265,-206591}
{333537,986243}
{-723080,307800}
{-56719,114522}
{702044,290529}
{-564440,-69316}
{383719,975429}
{734705,-406574}
{-882777,991026}
{62154,261613}
{128282,598642}
{11059,493190}
{947022,-280763}
{254896,756929}
{444042,836313}
{18274,718216}
{-856052,154364}
{-723508,-221938}
{-985390,555290}
{570744,746550}
{-387697,-66225}
{895891,-281208}
{-592510,555679}
{878907,-548835}
{-538634,-690162}
{119175,150929}
{769679,-656511}
{-791697,-376687}
{948873,821987}
{-303064,740194}
{257714,24858}
{-606766,908577}
{-795391,-926040}
{29336,-56128}
{-783187,-657937}
{634198,272776}
{514534,464832}
{-234956,-231672}
{19397,147789}
{-348722,290061}
{173602,95676}
{293068,-1954}
{382942,688136}
{-731514,118709}
{574175,-100644}
{-825565,-820301}
{-107345,989624}
{61454,-637178}
{-495784,-956495}
{-403157,-420604}
{-655339,-803239}
{106651,151398}
{542487,-8455}
{102858,731513}
{-352344,-703270}
{-519320,-685853}
{-110300,-359454}
{637795,-818056}
{-407297,-198484}
{580240,-713273}
{-638925,-9277}
{-105982,-470486}
{-498924,-909123}
{551203,70346}
{-274322,693460}
{728357,723750}
{-651309,686601}
{309115,-391274}
{677101,208322}
{178339,-278408}
{-371063,-732506}
{-819505,620768}
{-751151,-524443}
{-344242,-652161}
{207424,745600}
{775634,983079}
{55924,-754317}
{-388708,948526}
{738754,-719036}
{2382,689084}
{-172529,751541}
{980218,-512323}
{260961,-741181}
{431794,-489329}
{-434159,758981}
{-794869,101136}
{-907037,128880}
{678474,-181452}
{-549990,367775}
{855193,754848}
{-693518,-152748}
{-738787,-650029}
{-922722,-995812}
{-153513,288212}
{435619,488469}
{753555,483595}
{121412,-352251}
{286965,92757}
{-121626,142793}
{443082,-33357}
{-720330,120392}
{163114,-452892}
{862695,-268324}
{648280,-438293}
{640288,264795}
{-934642,-944735}
{640058,-435179}
{-398848,485941}
{-53202,511519}
{-533437,-852049}
{461270,530881}
{-390790,-916241}
{-315216,-513829}
{57088,-343123}
{64589,-335783}
{-283836,619613}
{946557,590353}
{-651041,913125}
{-81272,740361}
{-450177,58638}
{356136,52248}
{549529,-665868}
{692172,596054}
{823375,868544}
{383797,-768424}
{-419797,-147148}
{-162551,-528631}
{581109,-896621}
{678236,387468}
{862740,841883}
{-91985,-86417}
{-690602,-203789}
{932358,109235}
{209259,-890223}
{180891,503039}
{-524622,-217744}
{-385527,430621}
{214045,-840178}
{747439,-739889}
{400055,30937}
{-952891,203066}
{433555,52459}
{-512142,-894946}
{473657,-239620}
{-273399,-625950}
{-979744,-793475}
{-911222,683721}
{514041,162188}
{-891829,-666079}
{-458542,-939831}
{-274036,-525946}
{984465,-125376}
{-472806,263807}
{-735953,-698230}
{627645,476949}
{615107,-127115}
{-522890,-832319}
{-511732,-989115}
{643924,-51960}
{-836125,-923250}
{447162,279978}
{-281338,348787}
{-878657,50667}
{-501872,-37697}
{-489475,43192}
{197663,305475}
{584367,-506973}
{571771,247921}
{654278,-239045}
{24606,-363097}
{-450566,-952525}
{110045,-14198}
{378736,-637727}
{608197,-454984}
{-337635,131554}
{910679,483836}
{425873,19071}
{347711,-909241}
{314432,269214}
{370485,-579496}
{-859303,-362619}
{-678923,-697062}
{779560,962963}
{726590,810692}
{206678,158440}
{-730431,871167}
{447944,24837}
{942293,86148}
{340055,824592}
{-266370,-554036}
{-868768,291665}
{795,784819}
{450619,-280363}
{529438,-781410}
{810409,-314309}
{447579,109793}
{367724,-325112}
{456038,-235521}
{-433144,-957162}
{-666541,-159913}
{-203737,-335207}
{110304,229055}
{959863,-710413}
{462321,713575}
{273090,501137}
{-436333,572434}
{300842,821917}
{-790075,-84542}
{-977604,-763986}
{-573365,-45618}
{-573404,-459167}
{94736,-902768}
{248427,-615454}
{177560,72737}
{-272981,445784}
{431981,93865}
{987075,15990}
{-887891,-130664}
{336139,534017}
{799572,-835700}
{877687,-769759}
{194539,-533648}
{-774148,49074}
{-546757,615712}
{37789,-131268}
{-211809,423972}
{888762,15821}
{-431771,773332}
{858174,883203}
{-904085,557232}
{-433281,-884360}
{-786245,550867}
{-650272,-268213}
{981066,-928529}
{205672,76659}
{351369,-983900}
{393080,299254}
{-839451,493895}
{981291,-289767}
{396824,-110069}
{-559767,427676}
{107466,410659}
{856052,-987582}
{855809,-453962}
{-357082,-583052}
{-128200,506263}
{455201,395526}
{155163,417620}
{-402376,-774262}
{-238498,-859981}
{709238,301970}
{-337541,850933}
{27647,928156}
{510931,-783839}
{748948,-855155}
{203458,-656041}
{636569,-152675}
{652222,-488116}
{-897216,445004}
{64517,-447880}
{-248420,285012}
{328952,762481}
{766714,-19010}
{-927409,613004}
{623852,476043}
{-815334,-674531}
{272743,-465806}
{-452470,-466425}
{326719,978740}
{-338786,-252070}
{395853,594170}
{464630,-924238}
{-9851,-401554}
{882938,56234}
{232618,-529940}
{-472724,904477}
{266300,492112}
{-661434,710585}
{-52261,-936047}
{548927,-642373}
{-297562,902463}
{-157010,854680}
{-517735,111715}
{899484,-826900}
{417907,-770870}
{100193,692127}
{341707,-187845}
{6956,449411}
{392644,3517}
{347569,-976282}
{-279814,-892762}
{-622689,-863581}
{75672,-675435}
{671402,328319}
{995735,903742}
{346382,-307208}
{260525,-325679}
{205920,-510397}
{-908457,702031}
{-159819,-608740}
{755559,-929856}
{-651736,-958569}
{-292838,-168659}
{-770962,933745}
{823592,-639580}
{-561384,-552245}
{71635,37984}
{-856886,-503944}
{-449397,557905}
{-210472,785601}
{415782,698030}
{467126,-218229}
{891198,357227}
{-526286,-477919}
{-200747,866374}
{-681126,188576}
{-322615,-268654}
{781454,591896}
{564013,383979}
{440199,358854}
{497016,-820976}
{144053,-658221}
{333297,920932}
{931910,-181944}
{-374488,-824611}
{-541853,-871677}
{706432,174003}
{-413361,515025}
{767438,-452178}
{153393,-293289}
{-671992,-538112}
{-360728,376925}
{-689154,-928157}
{-618042,373871}
{92486,26601}
{-599230,-934724}
{-396125,-796658}
{-534300,-73207}
{822668,328692}
{-849874,-437110}
{-425652,288533}
{683598,-923665}
{-247276,318930}
{-491891,-213174}
{677554,474533}
{-618278,455144}
{677558,661339}
{-7952,-584958}
{-982215,514297}
{-572894,-997395}
{906727,185176}
{606977,805133}
{-926681,-533383}
{-864404,22902}
{290861,106391}
{-301190,-769418}
{-601839,986216}
{758675,513403}
{818434,582519}
{-615428,-265439}
{-704316,-124065}
{-305847,-629180}
{868209,-932521}
{-463918,489801}
{-504152,758990}
{-496626,928228}
{-7969,777469}
{-935397,-202503}
{360228,726930}
{992037,781282}
{-128678,-66641}
{-934240,-176853}
{-550958,219717}
{245233,-881143}
{-695690,395098}
{-220017,-789297}
{442669,-764819}
{-909335,-331948}
{296901,-667608}
{-473531,188031}
{-298802,590572}
{-74192,-315736}
{-167323,-919467}
{-345434,4583}
{-261987,259807}
{352500,246333}
{-508844,-880543}
{276901,-43861}
{-994822,638238}
{-143145,875894}
{-183307,-734807}
{541121,835343}
{-27290,-11428}
{-723904,547692}
{-690201,-252120}
{15306,-61304}
{-448914,597640}
{172014,-939527}
{-787392,-402561}
{932223,650120}
{-370052,-376302}
{437808,-845202}
{-870727,-613610}
{430302,-414660}
{892955,-508273}
{485833,-938790}
{159131,120236}
{616253,-87864}
{-950403,-598760}
{425159,516219}
{578282,-700419}
{-323241,406298}
{127378,-318162}
{-399369,-923436}
{116801,168352}
{-814028,-237858}
{-757383,-671140}
{-317579,-996927}
{-354185,422944}
{-330923,-930620}
{-262312,108511}
{24232,738681}
{-594118,911086}
{200249,209573}
{504062,177171}
{-586570,236000}
{908442,655179}
{6685,-216165}
{-871579,-449178}
{-393622,-555343}
{131891,-914384}
{-133871,845270}
{-4669,-496572}
{-233537,87492}
{-428515,899843}
{-365468,222697}
{-477683,-651356}
{-896733,-859044}
{710125,916262}
{-415882,-518928}
{820971,48789}
{-785072,-714986}
{-915951,-648787}
{249335,-555463}
{580357,598322}
{450515,-61211}
{-267790,-523136}
{-776003,-622723}
{94562,169980}
{844792,-93220}
{18293,79159}
{-650489,-513146}
{359940,263433}
{605832,8094}
{820618,75794}
{610292,-230592}
{407028,102987}
{322536,-531061}
{-975213,126958}
{-763343,412045}
{-788571,-970737}
{-518622,-823524}
{-65558,-972859}
{116333,417704}
{-122521,-293680}
{235398,-304386}
{-434961,391810}
{-108447,358585}
{997832,-846919}
{345151,-374192}
{-88258,123558}
{68999,246452}
{-580453,636578}
{364873,581959}
{409307,-35136}
{-296122,451770}
{241541,847407}
{-487630,34400}
{-87148,-298980}
{736220,-347668}
{-85564,-688021}
{-962208,-805769}
{-762248,407767}
{-753125,-389322}
{-676726,136856}
{-976827,258743}
{-366214,738621}
{-103155,974604}
{-626032,676155}
{451102,478253}
{-841328,-308718}
{745558,-144616}
{971768,-623637}
{971229,-49566}
{440103,-995374}
{911475,768976}
{669599,644245}
{-445553,-371049}
{-8518,918331}
{-933306,731857}
{-344420,-372165}
{-237873,-690090}
{-728417,258233}
{-692439,214396}
{990839,-1237}
{18137,-760270}
{-89052,336229}
{741548,445929}
{423579,-957114}
{-758324,376427}
{851166,-682130}
{-180369,424140}
{310665,644598}
{-316164,-392457}
{-83467,427574}
{796772,466480}
{210096,-918801}
{-589296,-10658}
{-448388,21063}
{626313,-836963}
{-389081,784280}
{-404927,-628960}
{423921,-868908}
{-448536,478041}
{-277480,182549}
{210569,-344236}
{404496,-324712}
{329003,-486286}
{680234,941828}
{-965801,610553}
{-145820,-128913}
{-851847,-808486}
{3795,-33101}
{-702742,-391820}
{779637,656546}
{-396706,863722}
{-931896,-680599}
{894835,287416}
{289111,-190508}
{-541783,788783}
{-508528,-278442}
{-717722,-318507}
{-905294,124496}
{-636383,897438}
{-312265,-502972}
{-869187,-803253}
{243716,817754}
{-511254,849576}
{946921,749550}
{316779,198998}
{-561608,561070}
{-830211,-321766}
{36542,905073}
{133625,582526}
{220585,-162839}
{-525315,788619}
{-658932,-173875}
{124724,-234781}
{-214866,921322}
{772857,743050}
{67825,-233626}
{874947,578791}
{-734931,345869}
{272543,287979}
{191155,944184}
{-871727,520710}
{11813,687168}
{203618,594068}
{-78339,991393}
{162345,567317}
{-348811,-713020}
{-84672,-108327}
{499851,-110205}
{268474,-976670}
{-591446,-583457}
{-612553,-585006}
{523718,162678}
{-183579,620338}
{-198679,-709243}
{852855,77678}
{-388579,-724283}
{818800,-455840}
{401787,-723809}
{-735320,-223732}
{-922212,982101}
{-153403,-193679}
{-454295,-153934}
{238990,659855}
{-937996,803122}
{122088,-204039}
{-816757,56715}
{-755161,848113}
{185356,-820162}
{-951151,690842}
{-435261,712594}
{-594888,301819}
{-312085,-326677}
{400900,995048}
{-977063,806732}
{850709,446594}
{-522056,893324}
{799095,878651}
{947441,-908606}
{-519191,112209}
{833865,-783949}
{-488101,-489420}
{830759,-715886}
{-469494,-236031}
{947734,-983255}
{232018,981183}
{-490148,758785}
{618711,840615}
{-828380,-724339}
{922058,-300143}
{-28408,471282}
{697007,-526451}
{-355166,391567}
{890110,803642}
{781036,-908095}
{470419,370821}
{928770,-652279}
{-827417,-640642}
{-486950,390726}
{337735,828697}
{945381,317084}
{111512,734246}
{720150,810794}
{946548,-526367}
{-313773,-244644}
{649566,-34013}
{-515709,838972}
{341915,-101843}
{406430,-641285}
{-576651,928990}
{-573370,-5868}
{-439897,432233}
{229379,-931860}
{-80662,533960}
{390612,-486813}
{559098,56821}
{-526082,1969}
{-110636,-918033}
{-189241,-240921}
{974636,419807}
{868531,-119958}
{-317539,-64062}
{545349,-477676}
{658031,69975}
{269603,805345}
{-39902,-619743}
{165777,-895280}
{52317,381425}
{185252,-907040}
{673802,247940}
{-40477,842097}
{-297113,-401120}
{-21015,502453}
{-448341,-327059}
{-501358,310028}
{-574424,-511523}
{-229836,-780967}
{-908164,-159786}
{-273023,-684148}
{432454,-692350}
{-328731,551385}
{835497,946689}
{137781,446028}
{466670,-471881}
{413112,118642}
{-800255,306915}
{-280311,-680412}
{-113328,-203233}
{-86062,774631}
{-670061,-295411}
{978036,38546}
{-217489,-659710}
{-800274,-470376}
{-575280,-710804}
{805352,123854}
{-800975,-397738}
{-118705,845594}
{412187,-115107}
{400944,-871927}
{-701079,286033}
{-346987,-620380}
{-570698,814856}
{-277897,813228}
{-302797,2907}
{-420333,728767}
{-26505,-741242}
{-34525,-82880}
{663303,755457}
{643821,969555}
{744019,627566}
{760120,-619288}
{688759,2917}
{989196,-941612}
{612557,-961649}
{333019,-901186}
{931942,43610}
{550978,-827280}
{316074,-835412}
{414139,139109}
{595394,730488}
{392210,-600290}
{391950,-170347}
{-124966,758290}
{-246674,669670}
{815064,129647}
{988794,207331}
{938258,542828}
{-6966,636739}
{-982414,-440941}
{-835966,-136331}
{201321,-54838}
{696520,-801146}
{258456,-161221}
{414350,-168681}
{-751992,923257}
{-21823,-195133}
{-834023,-415600}
{765863,-667919}
{965052,-970677}
{-447265,728653}
{221113,471469}
{776926,25069}
{388658,-324874}
{63820,-970217}
{-674582,604830}
{-974747,444626}
{995505,638367}
{-705624,185488}
{-775393,-80699}
{-334106,118234}
{-91094,170244}
{481615,89755}
{44776,115139}
{967333,-477819}
{-12066,442605}
{520204,-162925}
{803551,884914}
{386393,378920}
{964756,-669400}
{-726623,639566}
{-453740,827920}
{351469,420908}
{-458923,-118223}
{528606,-311722}
{-43272,-988312}
{718283,944151}
{-471893,-166407}
{891205,6913}
{597676,321514}
{-177570,-349678}
{642935,652619}
{-267549,22195}
{679476,295985}
{414737,117795}
{-890685,-122144}
{-127173,163831}
{-890,192493}
{-746267,851953}
{47071,560741}
{-987411,662441}
{-630442,101644}
{-717060,-968807}
{-540641,-908132}
{-257008,429662}
{75807,954858}
{-201326,729775}
{-829880,600017}
{391951,39675}
{-257881,-586070}
{-397757,-101184}
{682826,643211}
{118277,-234730}
{-732027,-534657}
{33396,-218749}
{-73446,717566}
{118221,-6288}
{-417059,351042}
{-184232,790213}
{-498541,-843891}
{-543294,-329401}
{-786709,-245672}
{646989,201880}
{801686,-222830}
{-195185,296008}
{-339975,464059}
{136275,428264}
{724693,770133}
{869276,580306}
{590,994588}
{808899,-405012}
{152912,-48990}
{856960,-997341}
{29048,-758140}
{234169,-837139}
{-977059,-745348}
{-743804,20816}
{-670131,910472}
{767370,608114}
{-461824,305379}
{-520602,-552716}
{-282618,751973}
{-534258,994149}
{-714881,876149}
{583648,721577}
{949368,-732809}
{-984530,-155518}
{-516525,283635}
{282116,105276}
{184205,600020}
{-964859,-748279}
{-852163,175422}
{-558391,689590}
{-84545,742994}
{800319,33927}
{-877909,-353970}
{-672413,243257}
{-871994,93580}
{955945,-553591}
{503284,-762418}
{-181510,-606431}
{911404,853631}
{-766437,547064}
{-723620,-841369}
{915780,-289649}
{964902,-143124}
{743587,765953}
{-981227,345544}
{17375,947292}
{-819900,-158999}
{-725479,-267679}
{125596,363630}
{749172,-347648}
{555008,671918}
{705987,-582465}
{484739,368448}
{-398483,949392}
{-153660,-323217}
{851453,846737}
{255442,55423}
{-382145,-237186}
{-893843,-754248}
{-865474,-324040}
{-301719,-370826}
{-45227,437084}
{-947108,115025}
{906697,294107}
{-209126,166752}
{-271100,46924}
{831541,801771}
{-174882,565726}
{-336799,-213802}
{-775268,136411}
{966687,-39433}
{-250196,554020}
{-720070,569094}
{-643209,-674613}
{-454188,-690263}
{-120693,661169}
{-192539,876517}
{44357,727181}
{-782864,402925}
{137154,-10882}
{-196216,366893}
{-232992,351173}
{-36388,871748}
{815924,-133073}
{-926387,-13269}
{541017,18785}
{25563,393940}
{-897155,538441}
{-540296,969794}
{983839,497466}
{362403,695807}
{-420628,-223788}
{356969,836258}
{-977508,-258865}
{276753,684288}
{94625,304276}
{-165060,-926708}
{595037,-687624}
{311885,172764}
{730810,-79528}
{-633610,-22763}
{-770829,-651187}
{-452933,-776988}
{-76701,219478}
{355334,-390660}
{-88858,944809}
{-980214,-170255}
{-32624,835801}
{-202568,832850}
{-658692,-576477}
{-819510,-696181}
{434729,656472}
{-580344,-777432}
{162413,625443}
{-358311,372150}
{-563981,-94169}
{-585014,-776945}
{-411055,873829}
{706886,-163774}
{-4167,-450176}
{-385876,-290711}
{468346,-209415}
{230351,736093}
{-826515,597880}
{-794279,692232}
{-728246,-472897}
{-654568,613745}
{-456916,280244}
{810028,428079}
{5608,-623530}
{737559,548791}
{745382,-12599}
{-39994,263493}
{-789390,-758870}
{-891560,-658191}
{-955034,228265}
{27889,-561934}
{-812339,787957}
{100584,150969}
{38916,-904126}
{386899,-884150}
{422508,-175744}
{-534132,-181042}
{-290870,-772726}
{102651,-870757}
{-557122,-464886}
{550958,-540670}
{297923,-705785}
{649414,416608}
{-269952,-904489}
{-426288,811749}
{531838,-554416}
{437633,-67977}
{-120883,-207958}
{-667218,-298715}
{-711924,205460}
{-631432,470257}
{-214420,223967}
{497276,394864}
{138689,700601}
{-892952,608076}
{-819940,-241175}
{-83162,7795}
{-581388,193421}
{-835324,-632703}
{-556923,-245950}
{892385,-120310}
{590094,-644396}
{107987,52379}
{587005,933584}
{351943,-502251}
{-673134,664649}
{-396349,595200}
{672520,525970}
{462,632978}
{504190,629101}
{48343,58603}
{-493533,-824015}
{-970566,815805}
{58936,-670656}
{-814804,927057}
{144003,570727}
{136304,-290520}
{-481077,-771171}
{-119599,-683269}
{858960,495606}
{-870548,473224}
{828863,-903269}
{-446733,130988}
{801850,-772200}
{423919,615647}
{-500840,952917}
{253590,-752071}
{-180466,-942075}
{-77586,17497}
{596176,-68613}
{-269590,670643}
{-938317,565092}
{542561,785731}
{-604555,700840}
{-411830,489194}
{219086,-198809}
{883565,-240120}
{-655571,-559647}
{-63834,33599}
{-228629,-882885}
{297929,851591}
{-925762,-760629}
{-523839,966888}
{718089,-76597}
{-900502,-636891}
{-180949,-518232}
{982325,-765433}
{-669021,500644}
{-835433,-869435}
{-423163,-617285}
{435384,726926}
{786867,-792125}
{675739,-280439}
{662552,619971}
{-350501,-374329}
{70719,504971}
{264205,185845}
{559967,-671369}
{-424301,185821}
{238816,935535}
{443960,289741}
{14643,269886}
{850614,-421664}
{37687,-827485}
{856539,507760}
{334958,448854}
{95922,525925}
{131120,-767792}
{-195931,-200090}
{4243,612717}
{-632692,-294688}
{-516514,-972272}
{-172500,-826557}
{177659,303716}
{-947086,645318}
{-809599,171785}
{-507641,-734603}
{-878851,403739}
{-418699,181921}
{-857599,-345264}
{671223,-56056}
{-484231,159462}
{226412,-28020}
{-736389,-78539}
{608680,-792912}
{-197460,517572}
{932077,-106870}
{890684,-819773}
{142454,929289}
{791101,94999}
{-412030,-90522}
{841325,429447}
{19203,-974534}
{-937509,869822}
{-710097,-177758}
{947325,-199685}
{910360,753463}
{736224,237471}
{-489982,-333671}
{15555,-818310}
{-503977,769921}
{803447,-348069}
{134932,669821}
{560357,690536}
{-516979,-690675}
{329459,438455}
{-293139,187746}
{-535244,861952}
{317397,-517705}
{-308613,189884}
{910100,44301}
{-729211,-459672}
{215834,-17891}
{-115492,-883234}
{-228472,235824}
{595534,-839936}
{-766646,-589272}
{260412,37303}
{638860,159467}
{334941,-651260}
{806486,-133066}
{125497,-367607}
{124277,673183}
{738205,669740}
{907757,617108}
{-38166,-338680}
{254514,600596}
{154285,-658729}
{921006,-401247}
{845094,955970}
{-890784,207681}
{660770,689337}
{-654932,-255194}
{960855,-407124}
{129020,-323323}
{778074,762576}
{-810846,301080}
{-969676,-143810}
{404701,526446}
{-265911,-670997}
{40725,-132441}
{-38564,-253946}
{584283,-969389}
{-596320,98433}
{414286,-100103}
{-175062,281418}
{-150903,-163733}
{60644,-337657}
{-760921,-139947}
{-528162,-485568}
{-489662,993300}
{-186920,530146}
{-9745,540665}
{-429661,764571}
{-666946,515877}
{-800033,-347459}
{842132,397436}
{399799,-519737}
{-337959,-12441}
{-641769,-681583}
{-728335,-354821}
{44330,-257058}
{-84693,-475864}
{144968,964178}
{347728,394393}
{-763116,673987}
{464165,662953}
{-784514,-794447}
{566783,-707842}
{-787158,359387}
{774834,275076}
{-695573,943901}
{637866,827827}
{-289422,-20555}
{-225240,896520}
{28044,-41101}
{358732,242939}
{-232342,-536239}
{-474576,-963977}
{-87567,-250448}
{246170,163412}
{617087,807678}
{385976,-370580}
{913662,45845}
{-197624,-936782}
{-928110,-474141}
{-321334,-91333}
{-864493,-171332}
{-938556,164753}
{37212,916469}
{-713627,874207}
{-254228,936681}
{-727336,437317}
{864983,-58129}
{386573,-113717}
{-528244,880228}
{656793,-540941}
{-54410,-635692}
{299955,950825}
{-948450,43034}
{279466,331229}
{910308,367764}
{575820,66445}
{803529,89362}
{510152,-672826}
{124710,-369599}
{855415,497348}
{-726427,-998148}
{20733,187340}
{755734,264920}
{-73583,-472616}
{278037,374433}
{229279,389751}
{392775,-297153}
{116771,-570553}
{334884,886090}
{416576,323657}
{665533,540862}
{438442,-171727}
{612454,-541668}
{-630417,-714221}
{727767,308381}
{805875,724734}
{966134,533375}
{721253,592018}
{-482608,-681400}
{-183355,637530}
{399286,156040}
{147614,-571395}
{400134,-238417}
{277208,-383766}
{-610973,-663051}
{329670,274509}
{-943447,733329}
{-809036,441110}
{-587054,275023}
{985911,128547}
{-763192,-629051}
{367113,-839241}
{-966956,-865810}
{-794358,108904}
{133226,-383105}
{-250089,-187581}
{939864,-90309}
{864521,-348816}
{104319,705112}
{-509183,5016}
{-565142,-291264}
{-48143,-615803}
{-760900,-642130}
{341621,366630}
{329315,-244257}
{-194294,-340047}
{-607939,807044}
{108009,111760}
{719886,32650}
{-321691,-467898}
{165859,130577}
{-976738,-307463}
{991145,-18387}
{-700292,2550}
{-440592,-425352}
{140153,-221752}
{-458635,146567}
{-939854,-418414}
{761491,131691}
{-83196,-562780}
{546373,259778}
{-976601,554894}
{-590422,-484292}
{554357,-627613}
{-515944,830317}
{-425643,-80008}
{-834721,-925362}
{687853,-29256}
{-106307,-480889}
{-588362,-537098}
{53027,-946358}
{282932,657376}
{-385148,773173}
{773422,-516423}
{101879,-563059}
{966926,-542456}
{399849,193139}
{-96126,-685494}
{-270126,-793537}
{724320,-870435}
{975604,957257}
{533787,-875667}
{-952464,-462397}
{-549540,29619}
{65196,937600}
{-952996,865975}
{-773444,-813179}
{147422,-644230}
{364219,390549}
{112165,570671}
{223440,21015}
{-556421,-722369}
{-791893,819939}
{-320060,-5007}
{-863923,-628267}
{538798,652869}
{-910982,838022}
{828134,606274}
{441760,343053}
{-714923,-656797}
{-280887,-770202}
{-681147,-212951}
{-111894,593413}
{632213,-590708}
{289699,84840}
{355921,206405}
{355402,832861}
{-651878,95638}
{-3390,-533712}
{159548,-266604}
{106379,959134}
{-106298,-800287}
{15569,550829}
{-613240,-206170}
{825191,-75965}
{-565686,-928332}
{-37443,772112}
