{752762,579382}
{191544,267301}
{57183,669208}
{-175751,-646071}
{962555,933593}
{-43919,-236631}
{-745781,-851044}
{-23639,-166998}
{174600,643655}
{-693231,-480551}
{572285,218630}
{419555,410175}
{-809944,-985858}
{365087,161609}
{388071,642663}
{-690933,-686582}
{-298890,-950862}
{41364,493000}
{-374537,-667601}
{410885,360831}
{-918856,-451615}
{-988531,-389669}
{362506,199613}
{-405689,-83199}
{-94942,-989770}
{236287,199201}
{-132762,-498092}
{-880281,-57955}
{794798,432492}
{-871469,-361876}
{947190,280731}
{241541,787762}
{946068,150267}
{-154951,-74455}
{-525443,-169397}
{538598,924184}
{-275332,-56945}
{962929,937226}
{-143524,-250522}
{510220,640490}
{756246,106179}
{972387,347720}
{578197,812288}
{-902119,-485738}
{827740,11180}
{743130,68277}
{-857721,-343610}
{-507403,-825038}
{-696540,-968562}
{-836669,-478781}
{857174,753526}
{676909,725913}
{-284405,-304109}
{-560668,-206227}
{-429885,-33966}
{-468499,-295595}
{949796,671816}
{-6536,-179218}
{-502,-875758}
{-763491,-230926}
{-166969,-606599}
{676626,283507}
{52502,86411}
{759166,165578}
{-951567,-595463}
{155148,582461}
{945507,50755}
{597974,57291}
{75478,576293}
{521544,858284}
{964890,25252}
{-680260,-220377}
{121543,272880}
{866935,550545}
{-337053,-502112}
{359638,657260}
{677818,121265}
{-186312,-719239}
{-874025,-794717}
{-437494,-834760}
{268889,318148}
{188382,998408}
{428382,119950}
{-754792,-505385}
{-246780,-842438}
{-852730,-720575}
{559640,916892}
{-317304,-103203}
{169259,495727}
{-597507,-451721}
{884038,720610}
{-714320,-427491}
{-764979,-855873}
{-607018,-610665}
{-481102,-375944}
{-375797,-747173}
{446251,306812}
{-637970,-142616}
{-67426,-311875}
{-810099,-427881}
{906030,311918}
{-801609,-26237}
{-732594,-791216}
{783530,398233}
{-858350,-397834}
{775608,292130}
{-931940,-256880}
{523662,413349}
{-218588,-999275}
{927742,809373}
{-570115,-233901}
{-451598,-35509}
{-760572,-286603}
{-925418,-70132}
{219428,928483}
{407881,222589}
{-343507,-673028}
{585946,196689}
{-7998,-415278}
{-741927,-343019}
{422234,431633}
{-414460,-883231}
{432922,162301}
{-761100,-87719}
{6010,825647}
{648755,233527}
{102128,577035}
{-330882,-681480}
{-972986,-689478}
{-614363,-949904}
{-583612,-372138}
{-786763,-786598}
{543923,738019}
{587685,499119}
{-220079,-23628}
{299455,672383}
{601420,293010}
{94911,623893}
{-785093,-596878}
{890551,211240}
{-376027,-313351}
{293136,100114}
{-611975,-644037}
{-611615,-750221}
{-698974,-488800}
{-130478,-788255}
{314010,908175}
{74575,3085}
{-553620,-788178}
{-722142,-197228}
{359066,573255}
{368129,384890}
{682288,515364}
{252965,126979}
{322761,344452}
{934685,474931}
{-218990,-788941}
{-314806,-382015}
{34513,454134}
{869599,176275}
{434422,535342}
{-831097,-421970}
{-327885,-622757}
{-468710,-875723}
{-396755,-716983}
{-295099,-651668}
{-500198,-389157}
{-94971,-703963}
{211330,256976}
{634366,645074}
{736130,597995}
{448147,429092}
{-26554,-756977}
{120325,744187}
{859576,140941}
{-943278,-436040}
{501910,936239}
{886482,549709}
{-653068,-279538}
{-873789,-432403}
{789285,168532}
{758621,616679}
{-668427,-161732}
{200989,282058}
{-609274,-660133}
{-771540,-603410}
{585474,623819}
{-788565,-510300}
{214117,163367}
{415146,555656}
{261247,863440}
{-705344,-140559}
{-578532,-808986}
{727197,528474}
{-138546,-137747}
{-690838,-427787}
{197668,13260}
{640737,801825}
{-670513,-534441}
{979828,468086}
{-240045,-729334}
{-668795,-434677}
{232722,531709}
{-476882,-777405}
{-3099,-915951}
{-707949,-606788}
{-497708,-804456}
{429785,963692}
{-872162,-152704}
{-996406,-651031}
{-676304,-891076}
{219642,78369}
{-903540,-311092}
{-914922,-306473}
{454778,309573}
{650882,17521}
{-793271,-33729}
{430421,982014}
{-387894,-372675}
{916808,369080}
{395308,563883}
{121640,783525}
{282650,205563}
{975369,638985}
{-963991,-612262}
{868564,781643}
{-416923,-574914}
{251238,5334}
{86244,911728}
{592454,828536}
{231195,742343}
{798011,863983}
{443195,146633}
{-917972,-640501}
{-180721,-122991}
{790043,510054}
{-935385,-926977}
{114456,696714}
{275541,301458}
{327800,893912}
{-267638,-643606}
{771359,441616}
{577104,403311}
{106912,321282}
{275704,20502}
{56758,810545}
{619456,745929}
{757066,860385}
{-418510,-654425}
{510181,500724}
{430387,768362}
{-92935,-58220}
{137965,153823}
{-848129,-260735}
{198792,54939}
{-672447,-111697}
{-656155,-731153}
{85338,6718}
{-211235,-943728}
{-157090,-972408}
{-478357,-402794}
{961729,14228}
{-405216,-670693}
{-252014,-518821}
{-420094,-717613}
{-608676,-908559}
{126301,83212}
{-389856,-168550}
{-550794,-898286}
{-366156,-573875}
{682243,52231}
{803691,532459}
{983358,456175}
{835348,708189}
{948074,128283}
{-634237,-255458}
{432098,381760}
{961113,290115}
{533843,840909}
{568801,725564}
{-57665,-926307}
{467824,729997}
{410709,713354}
{-24287,-67201}
{-675187,-15274}
{43698,649511}
{839268,81609}
{199550,561221}
{246883,613563}
{229499,182363}
{267491,758529}
{-876213,-744852}
{535893,155560}
{651748,698348}
{994292,892034}
{-983617,-454231}
{-228400,-293498}
{373443,11548}
{808601,776931}
{603166,6429}
{-123295,-273920}
{569730,668633}
{264661,204525}
{-672946,-374773}
{-666931,-887564}
{194689,389679}
{371958,618080}
{149336,510022}
{6433,318623}
{-995594,-921789}
{-167117,-563583}
{-615668,-133313}
{290571,916474}
{-158033,-107918}
{-723843,-774849}
{-181685,-969538}
{612258,859995}
{336328,9330}
{71947,534264}
{584496,529857}
{-621974,-215473}
{414873,831142}
{913403,640212}
{-97958,-798245}
{694286,522087}
{178176,222271}
{-51746,-834529}
{-61894,-170856}
{-582065,-761303}
{-420858,-345799}
{218439,967773}
{61103,901145}
{-74079,-333047}
{-3528,-431005}
{40895,643791}
{853111,821967}
{671862,392212}
{-350607,-454107}
{38683,36171}
{779523,457030}
{568719,193968}
{573388,255071}
{446197,847650}
{440718,851178}
{751983,410572}
{-585334,-782182}
{-159455,-454043}
{86604,804650}
{-184609,-361833}
{-43917,-141355}
{286023,710074}
{-495902,-801961}
{-125424,-248157}
{-606493,-207374}
{-518566,-959357}
{592930,63189}
{-489260,-741144}
{296301,827748}
{-557450,-530857}
{-854770,-574774}
{646118,379297}
{112934,875199}
{871821,519122}
{959857,125614}
{936069,644180}
{-322852,-755609}
{491817,244868}
{114824,59669}
{-60980,-617119}
{-368970,-990388}
{-818315,-155004}
{-496232,-267938}
{494610,658258}
{-259645,-136613}
{-232054,-72681}
{163819,914033}
{-195773,-405849}
{968872,520673}
{-88216,-100152}
{-738418,-469122}
{963393,805936}
{-86164,-302168}
{602633,315277}
{-638224,-574922}
{799428,806976}
{-123311,-489295}
{-202804,-203567}
{45664,172438}
{-466693,-260654}
{504840,999072}
{-570373,-480964}
{-272410,-85627}
{-279384,-206759}
{426116,844983}
{227960,644411}
{620985,286221}
{-409542,-489025}
{122447,53188}
{356025,38380}
{-208254,-61719}
{-529606,-632092}
{-656894,-423001}
{123347,702385}
{-386579,-647000}
{261732,393459}
{943861,14443}
{633783,423985}
{527272,546432}
{-111699,-420956}
{-475281,-147710}
{837934,677316}
{-718549,-852709}
{684791,976057}
{857792,881135}
{-394275,-661366}
{575169,605226}
{-560784,-757508}
{35423,803280}
{81750,433478}
{-684958,-908759}
{-349885,-265191}
{646904,983740}
{885423,668530}
{826327,44821}
{-932731,-957596}
{914094,51264}
{428399,612048}
{-366690,-165970}
{-888413,-247720}
{-831091,-451178}
{-921479,-801063}
{-207681,-966466}
{-865093,-370387}
{17059,715214}
{568661,647944}
{263128,80536}
{599820,508935}
{694020,394125}
{-109998,-801037}
{-440956,-632127}
{-199171,-553605}
{741077,279785}
{748223,144878}
{-460898,-680437}
{-218393,-249097}
{-451984,-30724}
{736839,630545}
{633741,843064}
{-215112,-953063}
{44204,912518}
{-842973,-630188}
{961304,371264}
{-46098,-637987}
{501281,98884}
{671677,317277}
{-8515,-769262}
{425890,506100}
{870700,658341}
{-228132,-391952}
{386602,954656}
{177197,797629}
{-39897,-758932}
{-182382,-805030}
{-988245,-824811}
{474543,496487}
{209939,505003}
{-976061,-930893}
{409724,320091}
{-167952,-548224}
{397742,934826}
{58548,630522}
{-349542,-670419}
{530300,371300}
{-830544,-878044}
{-748172,-871087}
{983077,81025}
{-505742,-575585}
{-53006,-985310}
{777112,671761}
{893169,588003}
{963881,646551}
{-350721,-996094}
{-496492,-526393}
{484292,875436}
{-778403,-142106}
{-87500,-643682}
{420099,149423}
{202090,720930}
{304173,498041}
{472978,909709}
{576609,873589}
{-310761,-224309}
{233831,239301}
{-46701,-723593}
{-256115,-20495}
{818115,626495}
{-498139,-46593}
{272248,767184}
{31665,589856}
{-981344,-62833}
{519024,639442}
{-221755,-950203}
{-920579,-702534}
{-664295,-749235}
{-801946,-5349}
{81702,341964}
{5141,358602}
{-115003,-630850}
{427294,662516}
{274625,162358}
{-31663,-199882}
{-180790,-940137}
{554227,860715}
{-685463,-43508}
{-540292,-363953}
{934116,964156}
{-472933,-487796}
{-58344,-602799}
{-410938,-548593}
{-871888,-823218}
{395670,373380}
{558894,554171}
{-672321,-108397}
{-6780,-312359}
{-90475,-852652}
{-216518,-305266}
{-166025,-778200}
{-992634,-836544}
{968592,765981}
{607065,156367}
{926397,552037}
{-445609,-110931}
{423458,783252}
{-780521,-308532}
{-181091,-399007}
{-982615,-134024}
{748293,300049}
{1767,811182}
{-858041,-779774}
{-781406,-905338}
{46487,831734}
{684949,277343}
{877582,219300}
{-215609,-999821}
{347497,699411}
{-850536,-682026}
{-658841,-430318}
{282343,432085}
{-223890,-808625}
{-968417,-108529}
{350810,155016}
{-803741,-358465}
{886102,236046}
{751715,451655}
{-925859,-317652}
{-536009,-168187}
{-280182,-345527}
{-324405,-627871}
{698309,370260}
{-888985,-857176}
{-466498,-207985}
{-875746,-530226}
{80835,416327}
{505225,686541}
{-447934,-130899}
{571555,666908}
{-895700,-947090}
{168662,789994}
{873711,488302}
{-905883,-377286}
{-565083,-362284}
{379300,238029}
{70481,837365}
{997709,861089}
{413590,309023}
{628623,399077}
{-48842,-294776}
{-814590,-981939}
{-245205,-374148}
{-46081,-280030}
{-704132,-363612}
{-88667,-261412}
{-521928,-331893}
{-371516,-848102}
{426144,261691}
{-611671,-890314}
{-464105,-457656}
{782128,790745}
{-371645,-35949}
{-486464,-82030}
{497068,786163}
{-869956,-393329}
{-999372,-915258}
{-966153,-286773}
{-312521,-231416}
{-486412,-843087}
{-540880,-307191}
{927123,89318}
{776805,979464}
{519133,984427}
{59991,481494}
{-482961,-351449}
{648843,869320}
{-665117,-835472}
{-529493,-666492}
{-655559,-152903}
{190438,212282}
{701473,139405}
{484752,916210}
{-822481,-953842}
{760739,532332}
{-485159,-15292}
{121407,182634}
{-154414,-847752}
{992693,895744}
{62387,69801}
{-493667,-260240}
{-232138,-961713}
{-578427,-964965}
{-904179,-305944}
{732856,66682}
{43026,70340}
{-704646,-191747}
{-754084,-346161}
{638994,857354}
{708896,438240}
{450200,931907}
{-885287,-682544}
{978279,260970}
{-505978,-683648}
{-506019,-416503}
{-38392,-459529}
{-104557,-682674}
{-353356,-436758}
{486906,594251}
{516198,303146}
{-615292,-753346}
{-974626,-157132}
{332671,653910}
{-655680,-159887}
{766134,665907}
{980268,222798}
{-264742,-327355}
{740964,199210}
{81845,686116}
{280081,202314}
{-435055,-817606}
{-521936,-310731}
{291361,161901}
{840256,817581}
{72797,102213}
{240342,82481}
{867417,865723}
{177164,606686}
{442169,207030}
{-301424,-5610}
{-982326,-440666}
{-416573,-962602}
{526451,772462}
{-290239,-612717}
{-732414,-204014}
{-358994,-444356}
{-689873,-311772}
{-866606,-7435}
{-242548,-968104}
{-823107,-788028}
{-605979,-770353}
{-724957,-705425}
{-191663,-750376}
{-301772,-559114}
{-229461,-291527}
{-259363,-650521}
{408746,858893}
{905351,243997}
{527141,486545}
{-355961,-828152}
{-708891,-952630}
{502487,196085}
{777184,387749}
{-824342,-689521}
{-2716,-918982}
{-385105,-696844}
{211850,105589}
{-868867,-529440}
{-533318,-56580}
{-684373,-412541}
{141954,121431}
{369889,142417}
{303248,919601}
{-23981,-743943}
{-785329,-265158}
{356702,650264}
{-615595,-380613}
{-733380,-249479}
{95161,301296}
{461987,504169}
{-656965,-646123}
{323071,16011}
{185262,837759}
{-435203,-861740}
{893163,165567}
{-270104,-40768}
{-380888,-656363}
{-597261,-389742}
{343074,484903}
{663966,946891}
{397399,122354}
{289262,963925}
{-805043,-149186}
{758924,102888}
{-975247,-996052}
{456728,784655}
{-588472,-684042}
{-100829,-281302}
{381164,142875}
{481295,325341}
{-567095,-241239}
{336017,530501}
{120950,854043}
{-780641,-131466}
{302071,106712}
{-989070,-563440}
{-235335,-151912}
{619464,771241}
{-911835,-152404}
{207608,633700}
{450271,719294}
{-815289,-573810}
{662729,213259}
{-177855,-993901}
{-314370,-295971}
{-446935,-803540}
{-401154,-38874}
{520914,176838}
{-958976,-607172}
{-21413,-814780}
{446190,265051}
{-593707,-598839}
{790223,780067}
{-840782,-476422}
{22806,790792}
{-311544,-756226}
{-682221,-157379}
{723309,196793}
{535637,155768}
{18868,695681}
{654300,141871}
{527524,735578}
{-974558,-525800}
{-153350,-366582}
{-844543,-389388}
{-831707,-219431}
{-140909,-901652}
{-7485,-143459}
{-50900,-679096}
{-219986,-697965}
{685352,870764}
{934269,398287}
{300522,891344}
{-446843,-44694}
{551086,407736}
{-483119,-757942}
{-171378,-417350}
{535516,424836}
{-96446,-994236}
{331644,214221}
{262523,418072}
{-335273,-352340}
{-180599,-652863}
{-551726,-99705}
{807933,169291}
{-972028,-170909}
{-355554,-860787}
{677731,396302}
{624867,492748}
{-769599,-824393}
{612295,605415}
{325754,459188}
{956000,639787}
{-477589,-191512}
{-43871,-517945}
{-536390,-489972}
{-786851,-364025}
{454661,41755}
{65806,185122}
{-671187,-954721}
{-490788,-567016}
{-246960,-411269}
{-355473,-367269}
{635348,844858}
{533428,407228}
{-637797,-462118}
{-394576,-248968}
{530642,222128}
{-63009,-287934}
{606624,477620}
{493131,486907}
{-985053,-733867}
{-936162,-89340}
{-527057,-243187}
{-827965,-295114}
{-165316,-932912}
{992641,327487}
{-183989,-376628}
{-454092,-439637}
{-909318,-564761}
{-319263,-57891}
{333223,42943}
{-758452,-497604}
{550950,543160}
{-225303,-889625}
{-306885,-54940}
{850585,47580}
{680251,750069}
{-732045,-722661}
{590272,631978}
{926119,469740}
{748872,802963}
{823992,79913}
{988451,630863}
{-914597,-856167}
{-135857,-681551}
{290028,532136}
{-290186,-730886}
{-666973,-462931}
{-520395,-53202}
{-938578,-979322}
{414651,246692}
{452167,70683}
{-505786,-59134}
{-102564,-492230}
{-588968,-628087}
{-648811,-918116}
{-756234,-208301}
{-613726,-393773}
{712378,432667}
{443007,371244}
{643376,785895}
{-683706,-756561}
{285450,780846}
{36556,401910}
{-162328,-509377}
{969651,158187}
{346108,914421}
{934952,46646}
{-986726,-759024}
{610201,202031}
{212998,363906}
{580987,47612}
{-19658,-851562}
{554464,888118}
{62999,568945}
{718121,57094}
{-772859,-403202}
{-72896,-338153}
{-285206,-843378}
{-411684,-453579}
{427906,185076}
{-748522,-284562}
{344197,822720}
{-239218,-377183}
{536149,958682}
{-342456,-676803}
{-306950,-968161}
{-222864,-41056}
{-185423,-326262}
{907007,256446}
{-867620,-202851}
{-192139,-469872}
{564270,332568}
{306462,571787}
{-936771,-626435}
{-654524,-968892}
{429371,794341}
{607420,17204}
{642122,202628}
{520202,628134}
{370359,495754}
{-924093,-687893}
{280886,252162}
{460400,77123}
{-535597,-13894}
{569475,186917}
{-798655,-616288}
{477495,223707}
{234390,865830}
{-317547,-904531}
{-175650,-274889}
{755103,717481}
{-322927,-516867}
{-223319,-977267}
{213997,31362}
{831110,119336}
{935614,917991}
{315958,913985}
{232006,148374}
{-869183,-984422}
{134492,678571}
{377056,952173}
{826012,275099}
{-45628,-16917}
{342369,749414}
{171503,580524}
{-187554,-516137}
{819893,350594}
{194438,101099}
{434812,970282}
{-98216,-104773}
{36509,328}
{210782,344839}
{-383423,-908968}
{570329,251336}
{-788597,-941340}
{-126201,-128893}
{900297,948787}
{-106875,-661724}
{461828,96535}
{319702,713251}
{-374645,-749760}
{381761,960543}
{-182476,-862465}
{-108,-432793}
{-85653,-739889}
{-751723,-384590}
{452427,803386}
{503726,910261}
{-693123,-890588}
{-852801,-728789}
{-635752,-103434}
{937532,3694}
{-102649,-186170}
{658235,186278}
{502155,790432}
{-287415,-542154}
{683069,994581}
{-64507,-16805}
{-107669,-709928}
{-765866,-562729}
{-655813,-716980}
{-777021,-654511}
{895769,757160}
{876982,933894}
{290986,954549}
{963380,241963}
{538862,443531}
{917730,26537}
{-206857,-652706}
{423572,937071}
{-850576,-592884}
{418012,888404}
{470643,784172}
{-227944,-661153}
{-690024,-470639}
{-942534,-952518}
{737198,491380}
{-44941,-409109}
{-850991,-134466}
{403967,558038}
{519672,927113}
{870857,863624}
{-876552,-852766}
{676405,80710}
{-410152,-289233}
{-616947,-231766}
{65704,487463}
{476492,532404}
{-913817,-901895}
{485347,305861}
{-512448,-344033}
{132431,214889}
{-159318,-609940}
{970377,804844}
{-961087,-733496}
{422436,350442}
{836303,934647}
{260048,929638}
{-92902,-843455}
{-578723,-328801}
{-622580,-359748}
{112049,10679}
{465141,169997}
{670999,140373}
{476066,619959}
{-570366,-42394}
{-414932,-878697}
{746961,138744}
{129892,750147}
{896220,328869}
{-5406,-951449}
{-940127,-63497}
{-126734,-47138}
{-923282,-718137}
{524672,712703}
{-859559,-283068}
{-581886,-216499}
{-238859,-481959}
{825470,611852}
{255535,26570}
{532901,31976}
{-170014,-490602}
{-336307,-617336}
{672596,540617}
{-667758,-65288}
{-801378,-443346}
{-458892,-25231}
{513603,782590}
{-225558,-608060}
{687659,863595}
{-478629,-396495}
{739547,85008}
{582461,421315}
{472514,612411}
{-80703,-798668}
{-920095,-600045}
{-42553,-577436}
{-900012,-609539}
{239429,835097}
{-709197,-41254}
{-205535,-38382}
{252348,296428}
{-271264,-878890}
{-426014,-351403}
{121381,950606}
{-400536,-870700}
{641536,431752}
{907768,850264}
{475089,89692}
{650469,317388}
{-207943,-41422}
{680411,293771}
{-237887,-565035}
{735179,509548}
{844880,149428}
{-753249,-68463}
{-261661,-710000}
{-866010,-136266}
{-79896,-611355}
{128879,780324}
{-256116,-506766}
{421735,187176}
{-883782,-943564}
{743218,678742}
{472555,42120}
{-670998,-795369}
{-740139,-575530}
{759532,960039}
{629188,39935}
{-107035,-687314}
{-902272,-943430}
{257429,365164}
{906358,248946}
{120320,510663}
{-880830,-501717}
{272268,172714}
{-250670,-431353}
{939071,190884}
{763738,338572}
{-718260,-445607}
{453104,866378}
{694715,123806}
{123501,30163}
{-14350,-668983}
{-102440,-549813}
{-232650,-340580}
{-676729,-109749}
{696337,567320}
{194483,331057}
{251063,49316}
{-476458,-20920}
{645283,715635}
{697771,357635}
{-517704,-890485}
{848300,992925}
{-199111,-744074}
{722638,420803}
{-196016,-635639}
{378779,348621}
{381613,599685}
{-348554,-76142}
{700373,239924}
{-175997,-456194}
{-718784,-973898}
{-412054,-822197}
{-692136,-21308}
{831298,262445}
{-80208,-458462}
{-896439,-837241}
{562225,737353}
{795828,604407}
{50350,823279}
{20507,517775}
{-348299,-236558}
{-85074,-167112}
{814774,859248}
{-288547,-209044}
{701622,289252}
{-268835,-704190}
{-666171,-784915}
{700189,580742}
{-291850,-631093}
{160435,651600}
{966715,518399}
{-265390,-121972}
{-386263,-936747}
{46943,743793}
{970070,963914}
{-870156,-232749}
{125982,417419}
{637661,117607}
{-272245,-927958}
{-730108,-606892}
{187245,573606}
{-399440,-838996}
{297247,225259}
{535802,272202}
{-501900,-760771}
{-275750,-630927}
{-753791,-275408}
{535244,913069}
{378940,185313}
{-372228,-915421}
{-535616,-621165}
{735901,539104}
{58158,836351}
{-835662,-890652}
{-875457,-911052}
{397665,705301}
{152621,459091}
{-361996,-512835}
{688978,891775}
{-462416,-782503}
{-842746,-318118}
{-796681,-572518}
{626610,630677}
{-681799,-984838}
{-527689,-378794}
{134349,776459}
{371937,447579}
{403431,809575}
{347994,498552}
{514868,479467}
{-597163,-322212}
{819121,637392}
{98682,264002}
{-214595,-945801}
{739659,473489}
{694273,607838}
{-354187,-498274}
{991693,901706}
{-142032,-768199}
{-184147,-283066}
{527263,398728}
{706997,217849}
{459248,835031}
{-879175,-49625}
{-765439,-307783}
{67496,520555}
{627512,874743}
{-153606,-384934}
{-7775,-526967}
{-878996,-229613}
{711183,756876}
{-384082,-982372}
{694374,960119}
{268666,839293}
{788760,123231}
{300840,190727}
{-939259,-818239}
{75951,490345}
{632848,16619}
{-476443,-895615}
{-603104,-125296}
{646992,509379}
{-427229,-203752}
{-42496,-472418}
{225888,779677}
{235563,599017}
{-765794,-538275}
{-689265,-132725}
{516170,765574}
{870042,242016}
{-935027,-363619}
{-793887,-529110}
{116618,956339}
{917968,517334}
{-77109,-261722}
{-840983,-497285}
{795583,781578}
{-605421,-989343}
{905603,505512}
{740904,375554}
{990318,829080}
{-846529,-622966}
{-730618,-258083}
{-336958,-694551}
{415717,771660}
{-792652,-131142}
{-287102,-445224}
{-838327,-50644}
{522277,474747}
{-490300,-734150}
{-218838,-724467}
{310995,570996}
{-450762,-820113}
{546867,157071}
{-678805,-91287}
{-72465,-883939}
{481910,689540}
{672932,527866}
{-853297,-568643}
{-57672,-58942}
{637602,277781}
{565110,107275}
{152583,558037}
{-998141,-623403}
{-56746,-820708}
{-887013,-411672}
{-366920,-893582}
{292052,566513}
{786328,938309}
{-755350,-995981}
{458521,633582}
{-404658,-717192}
{921792,869775}
{-777537,-386414}
{308852,443161}
{412955,330173}
{-919496,-215593}
{-634075,-507645}
{-395019,-812472}
{-724607,-567821}
{-631636,-26341}
{-816446,-949499}
{627030,389789}
{995652,167325}
{-24675,-476177}
{-355906,-407631}
{617309,845626}
{772292,479700}
{-12287,-874720}
{-709092,-117825}
{883377,749461}
{-728242,-565906}
{-290299,-711435}
{-240630,-225586}
{-577375,-250261}
{-357281,-606167}
{-985860,-741975}
{-348530,-514267}
{737345,45053}
{-420131,-272644}
{189237,156020}
{503184,402762}
{-248129,-693061}
{-901364,-933691}
{-240423,-29564}
{-55659,-386845}
{797026,891204}
{384018,239733}
{969211,977078}
{947621,915708}
{525357,623444}
{889552,126627}
{819653,893257}
{-461188,-794620}
{846809,553542}
{964191,127700}
{724738,443226}
{-227260,-345743}
{762549,314953}
{-861391,-262574}
{232876,306430}
{760382,195981}
{-209149,-15633}
{-350976,-995321}
{426494,842129}
{-50075,-324818}
{60501,568056}
{480631,795316}
{-658994,-76364}
{814434,937755}
{404080,170630}
{-135670,-449511}
{993889,658660}
{-226862,-9636}
{291455,954630}
{-909591,-523204}
{655426,102204}
{844487,582836}
{379290,241829}
{747547,574762}
{378377,497341}
{-315637,-151511}
{967379,145399}
{153252,890761}
{334446,182216}
{357769,610306}
{-224410,-265731}
{659106,110217}
{407617,8006}
{232492,755554}
{513621,133930}
{483879,968068}
{385149,453945}
{-982078,-607197}
{-588642,-941643}
{668335,817912}
{752732,560821}
{976332,219926}
{-264268,-146043}
{831032,897035}
{-972558,-410656}
{-648423,-413034}
{-957300,-798183}
{930075,780260}
{275110,887401}
{-839362,-555735}
{495418,826966}
{-935706,-803298}
{-4708,-67565}
{81718,417096}
{-432781,-908153}
{436274,556575}
{-407833,-32373}
{-351837,-962448}
{-384537,-756058}
{395879,595419}
{-225132,-90836}
{615206,545041}
{-743706,-549750}
{536747,149967}
{226823,582749}
{846055,537522}
{-878321,-463854}
{227268,815691}
{-874975,-200228}
{891583,114606}
{982426,339739}
{-900234,-954945}
{-139838,-217149}
{447008,753897}
{-171273,-980720}
{-322191,-826775}
{-29684,-223594}
{-769551,-450862}
{471864,325836}
{448735,735919}
{-21023,-236843}
{-684149,-655576}
{410815,795414}
{-687230,-242421}
{-113612,-932194}
{641243,254385}
{706395,284069}
{753901,53619}
{617097,43982}
{680521,11216}
{377050,32240}
{931819,234888}
{-441531,-164202}
{-168392,-851433}
{-167650,-483544}
{-147627,-643287}
{-472878,-349681}
{540222,622081}
{-58427,-239177}
{420968,438197}
{37927,333747}
{-891729,-265565}
{-919606,-707096}
{742895,393987}
{845605,561637}
{-362008,-227763}
{651296,219140}
{-224652,-759362}
{-370127,-336288}
{-78083,-757257}
{315756,313683}
{104168,205411}
{-127469,-643516}
{833472,904911}
{909406,750515}
{987383,112522}
{-190147,-763818}
{261092,506969}
{472617,395595}
{441819,473678}
{-330719,-307934}
{590364,412102}
{-115574,-58070}
{-347879,-410041}
{11170,837946}
{236099,825329}
{-207290,-15475}
{-397621,-795067}
{-347314,-786183}
{-151795,-228002}
{-232031,-77220}
{-625951,-667584}
{-743781,-783158}
{-505126,-649537}
{689882,660707}
{-625151,-415305}
{-672943,-622595}
{521550,20216}
{358627,886030}
{-109797,-37824}
{853146,788356}
{422927,414306}
{-404811,-158086}
{444765,181711}
{413259,390092}
{219699,15243}
{851468,688186}
{498711,728235}
{459520,605361}
{-206512,-715159}
{181505,86803}
{233719,28230}
{-472016,-433041}
{-974971,-396305}
{164461,809564}
{-496159,-547763}
{761661,399230}
{168257,416441}
{-595070,-875961}
{-907913,-600972}
{-258579,-300977}
{-916101,-534696}
{506427,6711}
{254839,500181}
{-703462,-664642}
{-60676,-679300}
{-914635,-959461}
{-493777,-127717}
{-282655,-241287}
{195393,149199}
{-341789,-926278}
{-574988,-360877}
{-354917,-867304}
{-567886,-640642}
{-177160,-344103}
{-632997,-404780}
{636596,837914}
{39424,331691}
{858695,132845}
{590924,328238}
{924125,188526}
{-558303,-763514}
{245675,636930}
{-458259,-204816}
{171023,900476}
{-66928,-51971}
{-160633,-688567}
{-213798,-727991}
{-431680,-105184}
{-372348,-696108}
{-980716,-620233}
{-515359,-697035}
{929380,942710}
{210702,400968}
{614168,571991}
{398735,157419}
{106581,836552}
{652341,568850}
{-529792,-529}
{577086,891377}
{952619,872092}
{516676,905951}
{-362747,-835330}
{-845749,-46031}
{52064,178698}
{158856,95932}
{-836118,-202513}
{683447,373354}
{-295765,-421645}
{494768,998731}
{426878,951349}
{979221,468025}
{-228597,-830772}
{-939184,-195019}
{50737,247084}
{-252781,-405940}
{612245,242057}
{-326759,-444003}
{-610123,-739768}
{-894016,-753036}
{-587784,-179913}
{-153644,-677634}
{662454,424730}
{-6592,-363913}
{-915263,-414650}
{521130,185931}
{741429,798176}
{682741,124934}
{-997407,-253556}
{-733717,-147571}
{-468758,-253854}
{673647,407499}
{346560,588452}
{-368744,-595045}
{-585948,-28806}
{-568735,-68435}
{957462,809864}
{625245,492605}
{737031,490011}
{107083,742228}
{-748672,-210985}
{-570173,-403131}
{587807,749691}
{30170,636934}
{836448,741382}
{-575875,-828616}
{-19731,-304577}
{261764,929822}
{-147229,-185351}
{286251,292434}
{91342,559605}
{-150288,-648277}
{-616733,-236083}
{-190129,-266254}
{877069,621201}
{-592815,-715575}
{-895495,-735307}
{8038,997071}
{-131686,-144299}
{745346,430550}
{619731,521893}
{223601,672181}
{-230601,-807414}
{505792,516042}
{-936416,-911610}
{108420,504424}
{109040,918419}
{932738,926457}
{-686255,-58143}
{-625124,-321988}
{374926,941719}
{684333,683819}
{-160516,-432920}
{-872784,-457211}
{851304,393626}
{-969525,-502046}
{803321,129585}
{890922,62322}
{457094,748578}
{-167565,-373701}
{345585,267126}
{-526999,-951459}
{-417592,-630475}
{115598,503258}
{329646,873061}
{973803,361085}
{122383,164405}
{-707882,-55326}
