{576221,356509}
{-875444,-468968}
{549996,-478359}
{970866,984312}
{-405034,598690}
{142716,-638081}
{-123218,445242}
{-572996,-572719}
{127946,591637}
{466618,-670194}
{865210,127693}
{715939,717802}
{-447521,-391719}
{294950,-117492}
{-418633,542101}
{676494,742138}
{-483223,-844829}
{912879,-3453}
{182074,651161}
{-280151,537486}
{-685454,354908}
{477503,917071}
{-553634,-406264}
{-92491,-71566}
{482177,81052}
{-949916,691643}
{734153,-67002}
{-230265,778974}
{-52191,-414621}
{606283,-425829}
{346361,427043}
{980496,570064}
{933503,894726}
{254122,52406}
{-447671,39576}
{-242395,-112153}
{-952432,824280}
{413963,755630}
{-600702,717676}
{199780,-562368}
{-457356,53698}
{561961,-218251}
{262512,206066}
{-76376,836493}
{-881992,-624521}
{429381,-56278}
{599821,129778}
{98693,-488381}
{-667738,786026}
{-685184,-276328}
{-780603,-8101}
{-319112,922786}
{23866,-15557}
{-964456,-1828}
{-882789,919376}
{-342251,574529}
{-468336,276686}
{883330,-656713}
{-553908,-557910}
{-509409,111122}
{-65000,505021}
{-235513,630732}
{638455,136782}
{476363,-27692}
{-590365,-616717}
{375892,693125}
{-456744,-839818}
{-768729,-17926}
{633117,-418683}
{548295,23931}
{636521,204453}
{909024,576082}
{55023,10082}
{503227,879214}
{472741,444622}
{-225469,112196}
{22493,245715}
{-98793,-794536}
{948860,366697}
{749634,875771}
{654076,-754071}
{107559,635773}
{-907813,-858768}
{-61442,510367}
{20342,-691723}
{544228,891449}
{3746,869469}
{719423,595035}
{668091,-567801}
{537887,-392948}
{-802468,97480}
{-741179,-466346}
{882429,-917656}
{-162826,438242}
{-104248,475451}
{89948,-234169}
{-975090,-570688}
{-524042,958677}
{733851,-190420}
{182503,-273549}
{-851833,491587}
{-37307,736731}
{756038,2226}
{838166,-641025}
{-556864,-326232}
{-212347,-407415}
{-378063,-458226}
{810099,-143996}
{959979,232089}
{-83910,175840}
{217999,722934}
{-451460,869421}
{612669,-607729}
{36058,289714}
{-168477,-493187}
{-998215,196005}
{791266,-992477}
{433912,752123}
{-864883,-226576}
{-876013,-361665}
{847147,832198}
{-21536,297325}
{425349,-205587}
{-946195,418754}
{348186,131134}
{579548,952510}
{-395312,316271}
{312080,-278506}
{165829,-42430}
{-788113,414377}
{-167266,155524}
{-58556,-369419}
{985509,225839}
{902310,564985}
{-875933,-605946}
{77691,865738}
{-32153,467885}
{-284922,-552226}
{539226,84147}
{319027,-523023}
{472618,906591}
{-445710,709549}
{389829,546654}
{-718445,748041}
{357558,-607862}
{98187,131666}
{904837,753694}
{669379,46897}
{62578,553924}
{-980561,866930}
{-97465,-874910}
{-862975,-85006}
{357374,-900012}
{371454,611474}
{-247491,537152}
{-678884,-95865}
{-93035,-768249}
{-431760,-480985}
{567262,-345134}
{15842,-169267}
{-641507,828778}
{-137955,-326250}
{-360918,-339314}
{965952,-299762}
{603468,651082}
{-703189,82952}
{524959,737685}
{895226,914018}
{-13229,68193}
{220045,-55129}
{-776345,-139263}
{-348123,-838282}
{-25535,23817}
{139929,-554673}
{-571856,205689}
{-717809,-522313}
{381000,-400722}
{21948,-219007}
{887295,577588}
{-352794,-224006}
{905232,144052}
{-391593,-228548}
{-991082,467528}
{-72442,476928}
{-98846,609986}
{-370500,437587}
{224263,-11710}
{949543,-473886}
{39039,-936934}
{-353661,431079}
{118217,-90631}
{888448,-681100}
{963709,626588}
{638579,592003}
{-116347,-476897}
{876429,-957663}
{605719,864599}
{-578576,822622}
{-712784,924451}
{999312,-107024}
{-415135,-815727}
{353285,-953554}
{48441,54021}
{418232,358837}
{-424778,-501830}
{-556112,-218645}
{-756204,388625}
{-267145,-237033}
{784761,772993}
{497488,-126177}
{193995,989298}
{710382,673178}
{127068,657013}
{-17958,-470574}
{-537253,566675}
{391847,-523677}
{893466,-833153}
{60213,455381}
{-658028,903436}
{829812,-22069}
{-788619,158558}
{73239,-617737}
{525330,933390}
{506618,612284}
{790734,-309536}
{-923265,142155}
{-209596,986702}
{-659202,33286}
{-206351,772897}
{-857976,408583}
{-575045,818981}
{-354537,-245}
{-913699,-514717}
{-74699,-973755}
{220961,879201}
{-487725,-846483}
{-141330,10665}
{-10011,901110}
{316719,703718}
{-188353,816526}
{-532244,976014}
{-506614,-446736}
{910223,644737}
{275422,-129022}
{629097,-416057}
{-595935,742664}
{74255,583909}
{668844,883159}
{-768676,-845030}
{-327439,-39864}
{-654701,-672608}
{694320,346875}
{-978317,-962525}
{-117097,-486904}
{-670069,-972460}
{-508245,576999}
{-751790,-589210}
{750792,353889}
{-832174,335616}
{-865126,849910}
{-482422,417692}
{554621,827871}
{530906,600601}
{692948,-353071}
{118126,523965}
{89853,-274411}
{422851,-448520}
{329516,649918}
{147861,-448457}
{-527704,964172}
{113656,-616260}
{-260871,769840}
{948610,-766415}
{-690159,478989}
{687851,-437984}
{781436,-866305}
{674011,-668778}
{628087,-778823}
{-716221,66846}
{-919912,-874588}
{648991,-943983}
{-200327,7656}
{905978,424045}
{-533542,-135209}
{123609,446265}
{473935,-11938}
{138669,-204245}
{-952471,-445602}
{-238334,-977609}
{-331055,845340}
{430904,442945}
{-596732,-208996}
{419139,509035}
{398848,-120227}
{636758,633097}
{-403305,-709188}
{-986783,-598800}
{672060,591868}
{269021,-104408}
{649965,623092}
{-524164,999177}
{171600,-497527}
{443876,-916085}
{246321,525819}
{830567,-587939}
{-124256,161087}
{-733119,259030}
{-134398,-489187}
{-532748,100072}
{-607767,549704}
{246722,-935823}
{-609559,-244646}
{-141758,-498249}
{49391,-659291}
{-961831,202592}
{-837442,-754790}
{180142,593037}
{970961,876551}
{-127028,747725}
{829513,-732211}
{-861956,-237284}
{408295,730855}
{-851895,-984854}
{-143725,96524}
{-631504,-148775}
{869300,-857146}
{874698,-769914}
{634240,193980}
{-251082,926041}
{-883339,66502}
{-627342,-461568}
{827998,131933}
{-766152,-98964}
{-343032,150278}
{-597979,958940}
{-940815,-246913}
{621183,-369773}
{866848,758254}
{-6130,302255}
{814912,-812129}
{233395,253512}
{-904202,831156}
{-842481,771398}
{-980014,-493691}
{228262,142716}
{-299739,144797}
{157789,-658496}
{-399739,-590762}
{-418717,-246560}
{766564,862098}
{-904810,910839}
{688804,523017}
{267992,567674}
{85201,-910599}
{-678023,252689}
{76718,747895}
{-687725,-855352}
{-109169,581831}
{387942,417300}
{415697,-30810}
{124549,-288419}
{-310955,971241}
{323611,585240}
{67380,932763}
{846089,-727892}
{-24062,6234}
{-320891,7249}
{882350,457276}
{155042,735149}
{-981713,491975}
{-967317,742651}
{928848,-826800}
{-463526,767192}
{-901413,418092}
{-715459,995890}
{-500399,-641706}
{717361,639938}
{120241,-41394}
{727626,-640754}
{-977957,468408}
{-540744,966070}
{9025,-701458}
{846501,359292}
{150513,-520839}
{-896352,-85445}
{-329688,-104150}
{-429383,-750787}
{-730958,-885820}
{454794,750857}
{-754549,-225303}
{-149661,-984947}
{-585592,-168047}
{-703562,17035}
{-417330,-127562}
{903089,-291050}
{616043,-424247}
{-28758,-571655}
{627417,421355}
{-900052,595752}
{-430587,486086}
{54290,204396}
{-661306,-355332}
{-247306,716940}
{823253,971185}
{-834789,-672317}
{376796,276282}
{18473,-762491}
{672833,-101707}
{307196,717243}
{675061,51395}
{-237457,-341214}
{428020,949719}
{-892237,280511}
{-234207,545879}
{-465827,220239}
{-112445,865782}
{-665048,388143}
{-692599,-817975}
{-244871,509264}
{990087,-972698}
{118016,-669854}
{847001,-641902}
{-561101,-451486}
{-221085,-611687}
{-455791,781741}
{994866,-596944}
{277402,-431126}
{-602188,186809}
{-694030,-109426}
{109394,853858}
{-131968,-899540}
{659611,-276186}
{548054,263790}
{-657641,782655}
{-3939,239530}
{136102,-844831}
{320001,889662}
{-224085,-655388}
{85862,227606}
{-584652,860874}
{-80217,194123}
{540895,709900}
{227556,150960}
{-412767,-230789}
{-468548,-717661}
{382469,567185}
{-446475,732303}
{-335582,682332}
{273337,190656}
{-890232,-359065}
{405483,-518445}
{542816,588017}
{388184,-222495}
{-715726,-275983}
{139969,711827}
{-119961,-928351}
{307613,726030}
{56561,352631}
{113619,-798794}
{138809,-186297}
{729488,-853145}
{753971,125912}
{-137412,-887991}
{268897,687671}
{935348,329852}
{498794,490951}
{-590559,305847}
{-713555,-293360}
{456435,-925254}
{275631,-104345}
{925904,-225915}
{-808677,-808309}
{845785,-291430}
{339144,-993991}
{-590625,696069}
{-828982,-784220}
{654432,14321}
{279138,898605}
{-629501,-436841}
{556604,-737699}
{420309,-265465}
{330009,-726154}
{-77793,-224813}
{-930151,-229189}
{237005,-551644}
{-880676,758183}
{93266,503852}
{995672,52257}
{-789179,693933}
{-95678,39821}
{-879308,-117244}
{-310665,912541}
{-108443,100811}
{951432,536294}
{-609516,213067}
{-800197,-21167}
{101546,708563}
{-690684,407694}
{-50016,-897950}
{389871,945351}
{-311672,-524431}
{942155,-826301}
{-137870,-675357}
{823191,45940}
{-448622,-640461}
{58384,709298}
{-91592,506081}
{936236,-535275}
{-16091,29510}
{-157430,-28416}
{-413677,-270365}
{-918797,161604}
{-107807,25223}
{887220,-311591}
{378766,-15773}
{269102,-118407}
{-647753,-280438}
{-522227,-618982}
{-49626,691270}
{242651,372839}
{691939,553648}
{-688082,-113467}
{682910,-937348}
{-198788,-792704}
{-722171,170223}
{-418995,698800}
{715551,474042}
{-761444,827159}
{-800442,69538}
{-764545,592371}
{-349245,436465}
{103972,-913073}
{-820809,-589040}
{909500,226923}
{714908,-620250}
{-584845,-966732}
{-346713,-392309}
{256274,595711}
{-32897,190550}
{298342,-481511}
{-223917,-395953}
{395389,-795465}
{-360840,623647}
{381621,330970}
{-663647,-876591}
{-226458,-562438}
{-59974,914724}
{-375109,514465}
{-22283,-250941}
{570293,564968}
{-980619,876817}
{297491,-127572}
{-968065,-399557}
{-513462,-972378}
{233481,-450251}
{838835,726116}
{-393633,797290}
{541962,-895058}
{550871,-921819}
{535158,-327999}
{572052,-216245}
{-726550,177448}
{-631222,-605620}
{-110914,849674}
{-827293,986972}
{-527719,-928834}
{-209400,-445450}
{-418542,284779}
{538004,-594607}
{726646,261582}
{436753,864923}
{198938,89212}
{-398557,-432483}
{513710,-523364}
{-730469,-986168}
{-779262,-658104}
{-290470,618817}
{61765,-930481}
{266100,-564685}
{546997,-9767}
{767080,-390328}
{322067,3899}
{-919505,720045}
{-298011,-534530}
{-667859,161094}
{552244,-746641}
{923977,801882}
{-2221,-453526}
{290899,-50089}
{-276045,-702500}
{599553,-412814}
{837692,523044}
{137688,753673}
{-812713,26776}
{848638,726162}
{-195805,620159}
{60541,-618169}
{-761236,569135}
{-780212,776853}
{-966292,-641953}
{21033,-312411}
{-932938,-88934}
{-204844,632434}
{31782,-405853}
{441341,-947410}
{-381689,-81864}
{-16991,816802}
{-195612,-87262}
{372879,568891}
{-775860,-605891}
{-991420,418351}
{-9417,-152524}
{403724,690333}
{134976,-984312}
{186412,135250}
{778367,635669}
{177684,494060}
{380883,-489745}
{-856776,-951003}
{-769299,-835450}
{-203460,-476934}
{334978,-8904}
{-780857,421914}
{922166,-747467}
{-299140,-90391}
{-859978,-89324}
{6730,101444}
{662353,-467550}
{499674,-241249}
{442727,-874543}
{-949806,-819806}
{-391038,-490319}
{-327299,888701}
{-160845,-941028}
{-55349,-943605}
{16363,139014}
{-392637,-387688}
{-667415,-577448}
{595686,7690}
{-1524,-713900}
{78719,553098}
{617623,-925640}
{55095,946174}
{-317398,-624495}
{983950,-63898}
{-792913,305582}
{-594098,930820}
{-329781,-442945}
{-765819,685063}
{527167,93412}
{-516946,-690720}
{-161771,-581377}
{-845896,834083}
{323620,-64404}
{971437,31839}
{158442,-228216}
{-507825,344700}
{42481,-654253}
{-514697,912270}
{697185,340688}
{657421,-700388}
{832936,-417258}
{278515,-624089}
{-442380,-879717}
{-284083,22195}
{181028,404490}
{-58418,890694}
{328905,-298683}
{924652,-4365}
{-282361,598958}
{-907720,516332}
{-112349,-337304}
{138964,241496}
{72946,-52716}
{999745,-405467}
{-174791,-351974}
{740219,-375529}
{-296462,-620455}
{716032,591281}
{-569834,743313}
{-325082,-65788}
{186294,47892}
{580414,-33187}
{-676008,-891647}
{-741500,-957305}
{-278660,279143}
{233045,-341571}
{836007,548675}
{625192,-559117}
{769967,-997524}
{578867,-142584}
{-934371,189599}
{338404,-750832}
{761662,-130254}
{937397,-834584}
{112208,452990}
{-34719,67384}
{137614,673567}
{614118,489854}
{-368881,261357}
{-381855,-324349}
{-79161,-175221}
{-963428,308459}
{430061,-331534}
{292055,-787966}
{982326,-183149}
{-796183,-181929}
{389455,-872348}
{973975,433325}
{688299,-588193}
{-136849,245861}
{695101,550190}
{-494813,453824}
{-836687,-592080}
{-346976,-316431}
{735795,-507741}
{940974,-281405}
{-68111,799497}
{-803249,-290370}
{659752,522504}
{-734213,668701}
{-650300,-722267}
{71787,252206}
{264475,-554351}
{-219511,-353219}
{742352,-11082}
{-235072,-80948}
{179010,86386}
{616779,2621}
{-534366,-782854}
{800585,450734}
{-313505,-789007}
{359339,-339138}
{-331939,165791}
{170171,498833}
{-887191,299402}
{-858805,289546}
{63910,-36322}
{-144457,966553}
{-492141,-27977}
{-934783,990170}
{-235834,-352232}
{439699,-792185}
{954784,-349357}
{-430609,243757}
{-748302,396012}
{285634,-869221}
{-636622,-666254}
{-782812,356624}
{849383,-461649}
{-78420,134469}
{382418,-883790}
{641228,826045}
{926125,800788}
{103119,26532}
{604204,-866643}
{-867709,-442659}
{-450622,43170}
{195139,117743}
{179964,-390584}
{-166078,-729221}
{-475684,340961}
{718515,-874043}
{60279,-746732}
{482451,-682077}
{130696,17613}
{421385,903392}
{655390,459539}
{-547603,432170}
{-718767,157587}
{-140624,-278498}
{290814,-684389}
{733119,743337}
{610211,708149}
{-414807,669943}
{424015,-891664}
{-836741,-550402}
{-615464,-511288}
{776618,-993990}
{852015,-877696}
{81841,485947}
{418981,760646}
{-324135,-422483}
{597069,756767}
{674980,-507815}
{-52157,-83530}
{-364387,-414706}
{-792897,838533}
{-431932,-85289}
{37074,203200}
{-313522,627859}
{458330,862899}
{210294,942252}
{426815,609725}
{140300,526102}
{835331,-844933}
{207613,636676}
{813156,124395}
{984059,555767}
{-655380,-94196}
{826377,165123}
{99228,81391}
{-317778,209723}
{490627,938871}
{21876,-979926}
{933922,480208}
{-893574,-878868}
{-491638,-451625}
{-528011,608205}
{-428595,-903767}
{-815589,-899481}
{723645,-559953}
{932397,-99052}
{-681198,821297}
{-133734,-642224}
{-191726,-980386}
{-747596,-902476}
{315186,-441062}
{956731,-473989}
{215892,944396}
{610819,-51605}
{-622707,-385286}
{91564,900313}
{639858,-40027}
{-506287,82142}
{-267243,-989247}
{-900745,422848}
{534175,-783426}
{-929190,437009}
{-707933,826837}
{-368304,601287}
{-644846,-432613}
{-102315,9604}
{74957,112032}
{-499084,-92339}
{-420623,178252}
{710795,420208}
{-474555,255223}
{11192,-369520}
{-534823,-362669}
{-835388,-43695}
{889623,-886048}
{209107,-940464}
{-372650,-16540}
{770976,57670}
{-720793,88389}
{-206401,425022}
{-778543,-415361}
{-196962,-42774}
{133283,-512289}
{-944207,527618}
{89967,955800}
{-17905,624972}
{-363361,-507682}
{689771,-347985}
{-757393,119241}
{-740901,-559438}
{-609337,253572}
{42977,-907399}
{-362347,30885}
{-395166,155949}
{-887719,-846789}
{-633333,-82800}
{-476618,-863579}
{-882557,128701}
{531741,82436}
{-200462,-226162}
{-371532,980060}
{-431404,525225}
{318138,933610}
{85285,379194}
{-255450,297920}
{-702787,148399}
{-845894,327745}
{739170,-646163}
{-847953,395898}
{-762231,116978}
{-811635,68838}
{103996,977322}
{-727804,-497453}
{738862,-183617}
{-432186,668109}
{-583768,-319055}
{-940494,-711077}
{154575,-338590}
{-915643,381629}
{892460,897585}
{-152691,569352}
{77887,513307}
{264330,199927}
{14186,798318}
{752435,-694402}
{-374448,-391718}
{477419,-346728}
{-169296,508640}
{157848,-250539}
{349460,-264308}
{-945263,-498887}
{-20216,951128}
{-325098,-716659}
{-715520,-26635}
{-918723,81316}
{617675,447004}
{-704948,48256}
{-461390,-186697}
{-813799,-403099}
{501288,-643664}
{518255,562931}
{987198,-945213}
{-481428,-30936}
{653485,-911624}
{-693984,-931339}
{-790944,599024}
{-840620,-475755}
{-393348,-686793}
{-998240,-182375}
{-876288,928356}
{191116,-493816}
{-955732,721532}
{883818,-323587}
{-289405,316501}
{-480232,471932}
{948673,822181}
{-445446,-969348}
{650643,-197947}
{-893993,-204858}
{97201,-536438}
{-579260,-174279}
{-338134,517189}
{801536,-210444}
{-703343,215619}
{-555680,-989021}
{638167,566581}
{-878730,-418882}
{-216328,-993948}
{-333845,701251}
{177506,8844}
{-244558,247748}
{-770413,615188}
{685332,569413}
{309674,-374157}
{425932,201332}
{-266858,-474846}
{882006,-309681}
{-913036,-557052}
{56312,623994}
{-786667,-189815}
{-361889,-313996}
{-413721,378466}
{999692,518911}
{-293577,904252}
{688353,790593}
{-50956,-795980}
{-189444,970993}
{177654,-485108}
{-438535,729605}
{5756,-728908}
{206368,-790497}
{760075,-712527}
{427179,-86813}
{-887764,622402}
{339765,571817}
{-791201,-575461}
{-856030,118990}
{413136,-904233}
{132716,637949}
{907976,378217}
{-890594,-850288}
{384822,-374063}
{-584583,760506}
{-521305,124017}
{-159532,-276118}
{646405,-229171}
{-393578,-190410}
{-254593,-673706}
{70656,-960543}
{-515182,698565}
{798986,994047}
{313537,216123}
{-398070,-82735}
{191091,-342094}
{-216024,441721}
{-138130,652804}
{-157919,182764}
{984951,291364}
{-377398,622725}
{-921973,-201002}
{-368088,-883017}
{-114143,699346}
{276115,837785}
{774993,-141531}
{140932,124511}
{-761122,-946818}
{701285,-347954}
{445389,-461799}
{351194,928154}
{-88426,-314004}
{-768566,-815785}
{-679375,994969}
{-318609,464690}
{53853,-218251}
{-499549,896895}
{633661,313913}
{740508,-968692}
{-869567,230473}
{471483,-218689}
{-522073,489664}
{-370136,-438913}
{-884361,697627}
{741868,884346}
{-471713,397382}
{440326,559654}
{685768,-503522}
{354885,-826607}
{972868,-754639}
{789124,-285491}
{369214,-94392}
{-577638,42109}
{-176996,780072}
{324064,-964213}
{-648352,685581}
{-708445,-435693}
{346957,61313}
{902383,-328064}
{848422,419677}
{-919694,512410}
{419777,751011}
{-150705,272171}
{-701457,839293}
{-469938,-128212}
{-502316,-471476}
{-573330,194793}
{-258995,366310}
{-113255,-830876}
{689700,-795372}
{815609,157962}
{-543793,963966}
{-309239,-867626}
{-837203,734752}
{-175639,832283}
{581014,168820}
{595812,782800}
{100081,-644417}
{682713,469754}
{-836632,-758737}
{-81395,-475924}
{-2461,-329129}
{658720,168233}
{-878505,-489501}
{336749,-796827}
{887472,-871020}
{762121,-796690}
{-811492,263122}
{218786,811485}
{-468221,-436347}
{820525,922173}
{941633,210344}
{720973,752212}
{966914,-697128}
{482504,-846286}
{-86242,-186881}
{885454,563275}
{-657479,-517614}
{604201,-214031}
{-888458,-861214}
{950045,736374}
{755156,682991}
{445818,-50153}
{-675683,-874087}
{753900,433310}
{-436982,-926380}
{-909209,-624015}
{83284,-444095}
{-135652,987286}
{-132469,-165465}
{-718052,-628846}
{452652,-473370}
{-458793,654928}
{376102,-455457}
{721718,-119974}
{120198,356831}
{781538,-183656}
{-532892,-10793}
{-564739,681676}
{-179570,-260941}
{580224,534139}
{-15675,278634}
{-106066,-579395}
{518177,-613}
{317340,213720}
{51889,-138173}
{901152,671017}
{11893,-237584}
{884826,-585442}
{798318,674893}
{-818184,-167646}
{-227511,636074}
{871028,-913583}
{111306,-58043}
{427104,611678}
{-698017,68113}
{-657984,1841}
{73130,397683}
{968021,-227673}
{-252087,-740384}
{750539,83029}
{261220,-392801}
{-907132,164320}
{-890741,-706489}
{922988,42024}
{940563,-887431}
{-523536,104115}
{-534348,454236}
{-53962,-665231}
{-196837,-522006}
{99510,746115}
{437259,575973}
{716431,356364}
{576204,565577}
{914397,430860}
{-69688,252130}
{-940861,-957333}
{12392,278664}
{684164,657651}
{-514380,-168}
{-370120,406303}
{-637325,-83061}
{197069,-518965}
{917517,-908908}
{-725455,-33072}
{-382577,405247}
{-373513,706663}
{-815021,-155701}
{-100361,-649963}
{-52383,326406}
{-283943,34709}
{653465,96834}
{-328356,-672265}
{997141,-814673}
{658909,-295544}
{-265165,-177568}
{-531750,-621713}
{-79053,352085}
{-311989,-601455}
{848911,381371}
{383694,-925199}
{168146,-269987}
{779706,-819483}
{535276,928898}
{-343080,651159}
{-17227,822128}
{908538,-331668}
{158870,-453214}
{-803674,923398}
{636783,-317373}
{-277415,979859}
{133905,-398216}
{496364,417617}
{-571117,-879807}
{-181826,-755603}
{-480013,920259}
{-105728,-774006}
{555540,-677498}
{228234,682645}
{-121610,876124}
{648734,650066}
{-570484,-218004}
{-296845,130005}
{-219422,60544}
{-412420,586160}
{925928,-356413}
{958013,-71799}
{119917,-216097}
{278661,507000}
{433033,-119955}
{-735610,506736}
{-337223,798681}
{438828,273101}
{-685497,-74415}
{187070,760131}
{612636,-75637}
{360889,258942}
{344640,560800}
{665856,72280}
{190314,-308220}
{774301,512397}
{247833,140305}
{251526,741890}
{-395163,-273959}
{437163,105472}
{430297,899052}
{-770807,-654730}
{-879293,-108761}
{581270,150389}
{726471,-264006}
{-709629,879158}
{378921,379343}
{686017,634886}
{-669587,249465}
{-542268,-920013}
{904144,593653}
{-168431,-833017}
{-34735,909898}
{658417,367655}
{-942172,-371921}
{750312,-781501}
{-59243,378790}
{490658,-23071}
{-327576,-398715}
{-360765,427908}
{-884252,-176862}
{645359,-98506}
{-810014,-252717}
{-477234,-498723}
{620681,656487}
{-694815,24639}
{333280,-555397}
{210583,645043}
{-358108,674503}
{-366422,-109496}
{-761935,255261}
{951929,-812644}
{-668496,720946}
{185687,941200}
{-205938,-250011}
{35398,548356}
{-235459,-396973}
{995867,-815316}
{-424180,515469}
{-861560,-467216}
{834242,-448864}
{-452246,575896}
{442158,111705}
{757960,871063}
{-882919,-632299}
{811503,155084}
{36690,130289}
{35664,465303}
{822666,926834}
{341230,970095}
{365635,-779444}
{778859,-635513}
{-955541,-577560}
{233924,521225}
{-440196,-687363}
{-286018,-382765}
{103832,902095}
{330827,265448}
{-990988,338555}
{250897,950123}
{278877,491980}
{778826,783416}
{220218,731881}
{-660444,614920}
{-942744,246336}
{-944701,970032}
{-112174,224033}
{319653,-88008}
{-220336,629831}
{-630192,773683}
{921025,-875146}
{657208,-382742}
{562577,-873521}
{696360,961465}
{-189136,-690105}
{878152,-144318}
{876601,653148}
{-224394,-394201}
{-450893,-763885}
{796410,-708051}
{812703,384762}
{-462121,-317597}
{-50222,197045}
{-304314,-63860}
{-152510,243204}
{-662338,-40822}
{943750,-739830}
{-469833,-617644}
{66449,-791599}
{867132,216825}
{153895,882727}
{-310731,676122}
{700594,840147}
{75230,994661}
{-722675,-277638}
{-219368,-993544}
{934688,-851386}
{-931336,756172}
{37579,580439}
{-103984,-811552}
{212885,-686008}
{569666,-825596}
{452156,3347}
{-35514,-475840}
{300531,290520}
{432435,835597}
{-722589,818324}
{709594,-149650}
{837072,210595}
{-34825,736077}
{-657923,677005}
{-254814,-182138}
{-998570,305711}
{-556349,419517}
{594341,624010}
{423215,226413}
{127818,-185523}
{510197,-168124}
{-179522,-898557}
{516474,26680}
{590352,-983047}
{-510697,-944137}
{195902,-927471}
{-378806,397903}
{109391,-706266}
{23524,-824708}
{756519,674382}
{-322457,825034}
{70451,578008}
{-247642,723184}
{127290,99660}
{-804538,-49718}
{-117987,570517}
{-148873,-900056}
{636987,-178383}
{312497,872253}
{-848496,-1094}
{-490904,95180}
{-374932,-161288}
{729402,648897}
{-966991,-544398}
{-133136,539755}
{537390,248066}
{758554,-751335}
{89077,-740186}
{-513706,235174}
{548705,105105}
{125968,-680993}
{491915,245821}
{188343,-913674}
{22212,94118}
{-800557,-906316}
{-634881,-988116}
{366,-74222}
{656751,-345677}
{-451829,-912677}
{770560,605795}
{944073,-203134}
{718207,-265551}
{179704,-445396}
{-336866,481670}
{-693800,404803}
{253718,170268}
{-814148,204790}
{241442,62108}
{-367051,-670300}
{80994,-159519}
{-626216,-593782}
{-75425,337313}
{-149842,156773}
{529594,664606}
{409987,-446948}
{-716979,873943}
{292798,206286}
{998592,152989}
{489220,143387}
{-340721,370868}
{-741315,449621}
{-854683,133148}
{-502122,-471597}
{607652,821631}
{-889782,-792741}
{-430721,-68678}
{-692500,-521584}
{211264,-560782}
{938592,-741986}
{-643129,-94942}
{973730,882852}
{912079,-329}
{-769397,-245730}
{-775798,-157056}
{44972,-538516}
{608090,245813}
{-628199,858456}
{381432,-453578}
{38436,-455041}
{559410,789373}
{-285438,47423}
{386510,566531}
{-438618,-724718}
{-722843,-593389}
{-958330,-177867}
{-923742,213421}
{967874,431191}
{160830,374589}
{292664,544502}
{-181989,-147655}
{-734578,185814}
{842903,363959}
{749547,696491}
{173271,-153964}
{-615372,-705427}
{361216,259468}
{57525,-370053}
{433501,378621}
{-908580,-662497}
{862138,589713}
{-86782,-321970}
{-714615,438197}
{-616587,-143187}
{-742139,-150181}
{-725125,557679}
{556441,-363703}
{-537734,253501}
{89654,48553}
{-166415,-473489}
{-401955,248015}
{-55309,996344}
{793857,634112}
{-703758,-714606}
{165088,-762218}
{141506,-139691}
{-377431,926097}
{-114265,943376}
{-829771,-534761}
{-101091,-719527}
{-714628,-450928}
{582427,715582}
{762341,-487336}
{-12016,653507}
{370770,970293}
{-16187,519755}
{142056,731038}
{-141118,138094}
{322702,311129}
{-273054,171143}
{541509,-457741}
{-841006,-498471}
{727850,215310}
{-419429,-589995}
{345080,804632}
{-808596,-860444}
{568747,-73424}
{-235282,914195}
{940047,885816}
{-1682,-511326}
{890049,992069}
{-498701,870963}
{-421595,329978}
{655319,-398486}
{398993,-102866}
{-753478,-966565}
{-388996,-993075}
{-273665,157208}
{268035,991690}
{249840,610516}
{-575245,-457124}
{-686414,-491628}
{846020,-756681}
{611555,811520}
{612624,946727}
{345993,-87000}
{290210,899264}
{978341,-766984}
{-487272,-339646}
{598216,-777592}
{944268,-80731}
{776017,-593371}
{-733844,311927}
{-162531,212364}
{514615,29790}
{139905,83538}
{-20880,-837863}
{772959,100330}
{-668226,310047}
{-591813,-869881}
{-962015,442492}
{-617733,95785}
{-284982,-143802}
{440848,607563}
{-687524,-117823}
{60879,-214707}
{-917715,-210345}
{-946671,-872183}
{-817531,-551729}
{6528,-86109}
{810089,753396}
{-975752,-231164}
{-324883,-160756}
{-604140,-151865}
{-418716,-549881}
{-997934,-792571}
{773736,769226}
{510313,-590273}
{-603746,-89838}
{-223126,-279771}
{225488,452271}
{-334489,-351481}
{521845,637090}
{878923,-853742}
{292459,951421}
{996803,-160172}
{-403861,698545}
{126511,-211995}
{418842,-700126}
{-305402,543534}
{-989968,-865525}
{-647283,-40047}
{342234,-298011}
{-51660,-458083}
{-263692,119506}
{134942,-260701}
{-32767,344113}
{-530933,683915}
{-623769,-908289}
{787206,-247791}
{458303,-505474}
{-40984,483983}
{-120184,213379}
{-453490,-845910}
{471906,861425}
{-633168,-560737}
{131778,46486}
{-935861,-85421}
{-877078,-904126}
{72950,-741239}
{-28596,-485260}
{465697,-5342}
{-76689,-458941}
{-449105,485292}
{-7203,18365}
{344554,855727}
{-731680,-658194}
{184959,-34763}
{872549,-214140}
{888191,794349}
{-604749,193236}
{-309966,-153236}
{-210306,297232}
{312387,-331991}
{-949809,-885696}
{908116,866822}
{-958982,155908}
{-337443,-330552}
{-759045,-33044}
{-720816,-904680}
{-394880,522982}
{-873369,-269833}
{363656,-994944}
{-594487,607933}
{498225,-437640}
{751097,814859}
{-810479,-97651}
{-552682,-499416}
